date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-04-11,-0.004264697301300413,0.0011094614420768718,0.00014399070665758147,0.01199961277115147,-0.027802383636881728,-0.03382224815264188,studentt_copula_simulation,studentt,6,0.5213255388772037,0.8917087014370968,0.014800000000000002,0,0
2023-04-12,0.03456102001022132,0.0010873163906700155,0.00013845713005060213,0.011766780785355107,-0.027156930115400456,-0.033123404536544825,studentt_copula_simulation,studentt,6,0.521491882043059,0.8922674378903602,0.014533333333333336,0,0
2023-04-13,-0.0007842671481809171,0.0010906856195751634,0.00022186703211619926,0.014895201647382934,-0.0351243165252444,-0.04141663961671949,studentt_copula_simulation,studentt,6,0.5193460087765505,0.8863317350380929,0.014533333333333336,0,0
2023-04-14,0.026298920143095206,0.0010905666930773258,0.00020961442093486384,0.014478066892194684,-0.034121887611730066,-0.0401985535380017,studentt_copula_simulation,studentt,6,0.5191828863544674,0.8862825279186979,0.014533333333333336,0,0
2023-04-17,-0.010814082707111927,0.001110707525704497,0.0001947446887667397,0.013955095440975661,-0.03247845903976905,-0.03944751246084281,studentt_copula_simulation,studentt,6,0.5126227511311207,0.8845543138004507,0.014400000000000001,0,0
2023-04-18,0.0017296459491953353,0.0011342345240470376,0.0001887817261776004,0.013739786249341742,-0.032272358254371365,-0.03848047079548693,studentt_copula_simulation,studentt,6,0.5120491508531166,0.884737605356076,0.014400000000000001,0,0
2023-04-19,-0.006407813051044875,0.0011325372222673743,0.0001813822847809505,0.01346782405516758,-0.03144939772175544,-0.03759585569312331,studentt_copula_simulation,studentt,6,0.5116734882450863,0.8837707537777642,0.014400000000000001,0,0
2023-04-20,0.015309220131677237,0.001152080033006494,0.00017399572426539178,0.013190743885975187,-0.030908222436441146,-0.03674220651652665,studentt_copula_simulation,studentt,6,0.5117048497793163,0.8837127677131059,0.014400000000000001,0,0
2023-04-21,-0.002514465258669163,0.0012033212424535627,0.0001890966435099785,0.013751241526130595,-0.0325644540418534,-0.03807437271959269,studentt_copula_simulation,studentt,6,0.5122715745934917,0.8834277655230354,0.014266666666666669,0,0
2023-04-24,0.009189771629130594,0.0011920555714942122,0.00018123296323762205,0.01346227927349682,-0.031884754529005396,-0.03725050039632192,studentt_copula_simulation,studentt,6,0.5125935134427321,0.8830309740503809,0.014133333333333335,0,0
