date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-02-15,-0.0023473147491106516,-0.00018394267415828614,1.0184405724077633e-05,0.0031913015720983866,-0.007415783550082642,-0.008426014089971994,gaussian_copula_simulation,gaussian,6,0.49695015968429124,0.8355130141201673,0.017400000000000002,0,0
2023-02-16,-0.0018838383564707684,-0.0001932477021100837,9.837513481451729e-06,0.0031364810666496506,-0.007303946455492044,-0.008245287432383798,gaussian_copula_simulation,gaussian,6,0.4964984143069161,0.8362260719571588,0.017400000000000002,0,0
2023-02-17,0.001829464376197354,-0.0001934597525862162,9.68546352839245e-06,0.003112147735630886,-0.007238998981368005,-0.008132452326877199,gaussian_copula_simulation,gaussian,6,0.4964850987619386,0.8369803198645491,0.0182,0,0
2023-02-20,-0.0021460968518987045,-0.00016902452368261202,1.1083501375838225e-05,0.0033291892970869386,-0.007675298447755874,-0.00866777496237076,gaussian_copula_simulation,gaussian,6,0.4971915100715069,0.8340321041172762,0.0172,0,0
2023-02-21,0.0013886439218362412,-0.00016870949874829317,1.1187450758863147e-05,0.0033447646791460754,-0.007736733558911567,-0.008724807495066666,gaussian_copula_simulation,gaussian,6,0.4939452318964568,0.8324364999323711,0.017,0,0
2023-02-22,0.0025292901797127065,-0.00016893172530056672,1.088759346656872e-05,0.003299635353576016,-0.007658120503460413,-0.008597629984536491,gaussian_copula_simulation,gaussian,6,0.4934199522306667,0.8323816445967437,0.017599999999999998,0,0
2023-02-23,0.0001685145863232762,-0.00021742776598232964,1.721142869086579e-05,0.004148665892894461,-0.009486180777757711,-0.010827902393677978,gaussian_copula_simulation,gaussian,6,0.4949657889939024,0.8339293018623073,0.0174,0,0
2023-02-24,-0.0011443953026368803,-0.00023305456176474,1.4061529520792958e-05,0.0037498706005398316,-0.008599597339030441,-0.00987496597427567,gaussian_copula_simulation,gaussian,6,0.49621206258215667,0.8338752458256706,0.0172,0,0
2023-02-27,-0.0005591984516133408,-0.00017829058206961443,9.396903656230044e-06,0.003065436943770014,-0.007083765914916223,-0.007997937238378553,gaussian_copula_simulation,gaussian,6,0.4962020381143092,0.8337697003070834,0.0172,0,0
2023-02-28,-0.0021863734913640798,-0.00016488664499466688,1.0497325594759031e-05,0.0032399576532354604,-0.007429391202340758,-0.008395521744044218,gaussian_copula_simulation,gaussian,6,0.495688567809019,0.8312414864209754,0.0172,0,0
2023-03-01,-0.003351250783851345,-0.00021989740982247935,1.2370947651120034e-05,0.003517235796917806,-0.008095049935346292,-0.009127198516210421,gaussian_copula_simulation,gaussian,6,0.496686333064583,0.8308966826441722,0.017,0,0
2023-03-02,0.0009590072046852249,-0.00022393648055144252,1.1366756810900316e-05,0.0033714621176724373,-0.0076885527997325575,-0.008705372247159403,gaussian_copula_simulation,gaussian,6,0.4975956025204168,0.830941191046491,0.017,0,0
2023-03-03,-0.0017719749290980857,-0.00016579397933976875,1.0345136110509789e-05,0.0032163855662077872,-0.007393140190922547,-0.00835801168037484,gaussian_copula_simulation,gaussian,6,0.49801526249160954,0.8318716935947538,0.017,0,0
2023-03-06,-0.005589726104715087,-0.0002248796491861946,1.0868157895126175e-05,0.003296688929081143,-0.00745566498541387,-0.008413667725895932,gaussian_copula_simulation,gaussian,6,0.500479452569836,0.8333301951948052,0.017,0,0
2023-03-08,-0.001749786798314723,-0.00021044568699747312,1.0932733661614984e-05,0.003306468457677312,-0.007403862174274551,-0.008326848594060575,gaussian_copula_simulation,gaussian,6,0.5033312559265039,0.8328063654047326,0.017,0,0
2023-03-09,0.0015674189637411295,-0.00021489636941539664,1.031781809358192e-05,0.0032121360639894942,-0.007211124446576135,-0.008112750671617888,gaussian_copula_simulation,gaussian,6,0.5023790281937205,0.8324230808531164,0.017,0,0
2023-03-10,-0.0013765905742966211,-0.00021634773640939538,1.0693299034714672e-05,0.0032700610139131457,-0.0073283047216583545,-0.008283284097292948,gaussian_copula_simulation,gaussian,6,0.5022496190804641,0.8340847095262766,0.0182,0,0
2023-03-13,0.0025185605584754356,-0.00017155737966305625,1.0020499554929555e-05,0.003165517264986807,-0.007283018631825809,-0.008226363555285401,gaussian_copula_simulation,gaussian,6,0.5021091184909517,0.8344435378543584,0.0178,0,0
2023-03-14,0.003514730880899819,-0.00015263444632003628,1.1264488044692078e-05,0.00335626102153752,-0.007716710794676649,-0.008728589564093461,gaussian_copula_simulation,gaussian,6,0.5029110715482791,0.8338403885629577,0.017599999999999998,0,0
2023-03-15,0.0026154131777818,-0.0001462034600189203,1.1371604803800307e-05,0.0033721810158709314,-0.007718790062709884,-0.008734289667354473,gaussian_copula_simulation,gaussian,6,0.5024128684741945,0.8343439364410069,0.016,0,0
2023-03-16,0.0037567471215886883,-0.00014660243989899894,1.1300681076648923e-05,0.0033616485653097236,-0.007735887963946002,-0.008743228770493622,gaussian_copula_simulation,gaussian,6,0.5014148071607876,0.8342445696503686,0.0158,0,0
2023-03-17,-0.005647698391888056,-0.00014046154961560122,1.0984431893446483e-05,0.003314276978987496,-0.007598437846461163,-0.008608057298903097,gaussian_copula_simulation,gaussian,6,0.4993819772688255,0.8337780359651598,0.0158,0,0
2023-03-20,0.0031734104084639725,-0.00014884003629990911,1.0713867099195218e-05,0.003273204408403975,-0.007496660086423198,-0.008481224789589417,gaussian_copula_simulation,gaussian,6,0.49860699299107647,0.8340716961044746,0.0158,0,0
2023-03-21,0.00020777326784271466,-0.00013419107266622818,1.0784096652086913e-05,0.003283914836302384,-0.007485430614639585,-0.008498625928480554,gaussian_copula_simulation,gaussian,6,0.497008747338783,0.8328951600845054,0.0158,0,0
2023-03-22,0.0021128560348273595,-0.00013687291559599034,1.067596170857258e-05,0.0032674090207031902,-0.007470803902828128,-0.008445100912958643,gaussian_copula_simulation,gaussian,6,0.4953054453278353,0.832208394804959,0.0158,0,0
2023-03-23,0.0038019916613598603,-0.00013821168211179002,1.0285988077751495e-05,0.0032071775874983124,-0.007336271695553879,-0.008287498492736894,gaussian_copula_simulation,gaussian,6,0.4945342821372204,0.831612465104702,0.0158,0,0
2023-03-24,-0.0005089459720961642,-0.00012852722208416125,1.0498779105931788e-05,0.0032401819556827035,-0.007397746482889899,-0.008373032849159799,gaussian_copula_simulation,gaussian,6,0.49431253464806896,0.8317321858784887,0.0158,0,0
2023-03-27,0.00294859805665304,-0.00012511502385462238,9.727424518889471e-06,0.003118881934105469,-0.007090554618961684,-0.008070503528015919,gaussian_copula_simulation,gaussian,6,0.4954000153747005,0.8317922239383156,0.0158,0,0
2023-03-28,0.0006432667370455114,-0.00011711978342432474,9.42005446739139e-06,0.003069210723849275,-0.006957357364217234,-0.007944018330265885,gaussian_copula_simulation,gaussian,6,0.49570832170362544,0.831773823761926,0.0158,0,0
2023-03-29,0.0007580336156389755,-0.00016115591601123823,9.650810060382209e-06,0.0031065752944974966,-0.00702162831792593,-0.007779395523354767,gaussian_copula_simulation,gaussian,6,0.4952626472280251,0.8307921570302554,0.0158,0,0
2023-03-31,-0.004790636421133421,-0.00011504473661384614,9.070660058630972e-06,0.0030117536517170478,-0.006816403363308588,-0.007784810306141487,gaussian_copula_simulation,gaussian,6,0.49568763781600245,0.8306522202277311,0.0158,0,0
2023-04-03,0.0022734533844150917,-0.0001562738127771207,9.570939180275286e-06,0.0030936934528610436,-0.006966842485129109,-0.0077334623483915794,gaussian_copula_simulation,gaussian,6,0.49824789451073725,0.8320977197232423,0.015600000000000003,0,0
2023-04-05,0.0027120911721092433,-0.00015644343780280755,9.128896665668718e-06,0.003021406405247185,-0.006826819624666429,-0.007580144424708554,gaussian_copula_simulation,gaussian,6,0.49713465622405095,0.8314985264359681,0.0158,0,0
2023-04-06,0.0031434367903719895,-0.0001498062214861902,9.287042895821797e-06,0.0030474649950117225,-0.00687803356920838,-0.007666172760497154,gaussian_copula_simulation,gaussian,6,0.49583731901369044,0.8307938199754198,0.0158,0,0
2023-04-10,-0.004205789494495349,-0.00013374315170883982,9.21295616690593e-06,0.003035285187079779,-0.006811777348242449,-0.007600247228095448,gaussian_copula_simulation,gaussian,6,0.4947246343489461,0.8307963575659221,0.0158,0,0
2023-04-11,0.002026735092500509,-0.00014135087866074903,9.202005216003969e-06,0.0030334807096805425,-0.006817969985408981,-0.007598639613028873,gaussian_copula_simulation,gaussian,6,0.49554398305821046,0.831357380725358,0.0158,0,0
2023-04-12,0.00482698330814868,-0.00013538355693179266,9.720241792229452e-06,0.003117730230829706,-0.006946030218163544,-0.00779105479017347,gaussian_copula_simulation,gaussian,6,0.49412478727316766,0.8317363339979694,0.016,0,0
2023-04-13,0.004065950715216982,-0.00013035749639650495,9.618962344121297e-06,0.0031014452025017783,-0.00693251783958281,-0.007747854110171086,gaussian_copula_simulation,gaussian,6,0.49397865589801526,0.8312187794241259,0.0158,0,0
2023-04-17,0.007250572287110124,-0.00012815044099033347,1.1129804902875977e-05,0.0033361362236689284,-0.007493221356381854,-0.008366675176580714,gaussian_copula_simulation,gaussian,6,0.4916544944860474,0.8296306405885256,0.016,0,0
2023-04-18,0.0035786296129245443,-6.143644070846633e-05,1.9814285642495233e-05,0.004451324032520575,-0.009705609071347926,-0.011002642102783932,gaussian_copula_simulation,gaussian,6,0.48936096233107573,0.82776770023434,0.0162,0,0
2023-04-19,0.004786407310870988,-5.6373258803228485e-05,1.8452239402671927e-05,0.004295606988851741,-0.009234456587043088,-0.010601896045423404,gaussian_copula_simulation,gaussian,6,0.48642045065138306,0.827438716029744,0.0162,0,0
2023-04-20,-0.002515093617372788,-5.9038164689336136e-05,1.8445961519125496e-05,0.004294876193690046,-0.009294779752277825,-0.010604819558135414,gaussian_copula_simulation,gaussian,6,0.4861779662165455,0.8269551686184085,0.0162,0,0
2023-04-21,-0.0026352675465450837,0.0001345878986303066,1.8585014152215853e-05,0.004311034000354886,-0.009388308668943223,-0.010763964833695475,gaussian_copula_simulation,gaussian,6,0.4854554024507885,0.826260036290434,0.0162,0,0
2023-04-24,0.0027261455076006413,0.00013784417225972233,1.720618658740947e-05,0.004148034062951927,-0.009031247692081084,-0.010395718504111646,gaussian_copula_simulation,gaussian,6,0.4866304714844201,0.8248013357524866,0.0164,0,0
2023-04-25,-0.001041549979527101,0.00014401221084030965,1.6324110399009892e-05,0.004040310681000892,-0.008716266207793876,-0.010141970702571548,gaussian_copula_simulation,gaussian,6,0.48699778544283284,0.8258305690564703,0.0164,0,0
2023-04-26,0.0009891894348101893,0.00013834681218717363,1.565752823493948e-05,0.003956959468447899,-0.008538882377406787,-0.009930078741025557,gaussian_copula_simulation,gaussian,6,0.48639248470496266,0.8252893058655368,0.0164,0,0
2023-04-27,-0.0010827070901977542,0.00014439569719232787,1.4916402444504255e-05,0.0038621758691836207,-0.0082818106064905,-0.009685548265149928,gaussian_copula_simulation,gaussian,6,0.4868333094527116,0.8257294681715172,0.016800000000000002,0,0
2023-04-28,-0.0023222299913978617,-0.00010947734183885403,1.3114572397528962e-05,0.003621404754722808,-0.007999067120260576,-0.009007986816212428,gaussian_copula_simulation,gaussian,6,0.488421618656736,0.8252530647989986,0.016800000000000002,0,0
2023-05-02,-0.005439219222164393,-0.0001316883324727419,1.305773254133638e-05,0.003613548469487628,-0.00796193629936846,-0.00901925943542816,gaussian_copula_simulation,gaussian,6,0.4841972344750437,0.8246655037047297,0.016,0,0
2023-05-03,0.0031749457930163594,-0.0001559593563375554,1.3281208989626498e-05,0.0036443393076971437,-0.008015707701241222,-0.00925018814853141,gaussian_copula_simulation,gaussian,6,0.48837179724942564,0.823078947237251,0.016,0,0
2023-05-04,0.000900482312855555,-0.00015330209234195772,1.3328370493407885e-05,0.0036508040886095057,-0.008014337329092437,-0.009259906628283703,gaussian_copula_simulation,gaussian,6,0.48800787300000453,0.8217379661800299,0.016,0,0
2023-05-05,-0.0010230743909254159,-0.00015183838946655688,1.258533305631882e-05,0.0035475812966468886,-0.00780645619635414,-0.008994177619402261,gaussian_copula_simulation,gaussian,6,0.48881835915793415,0.8223639555445196,0.016,0,0
