date,asset,mean_forecast,variance_forecast,volatility_forecast,loglik,aic,bic,persistence,nu,optimizer_nit,fallback_used,fit_message,risk_model,evt_valid,evt_threshold,evt_exceedance_rate,evt_shape,evt_scale,evt_n_exceedances,evt_message,var_forecast,cvar_forecast,realized_return,var_breach,cvar_breach,converged
2023-09-29,^NSEBANK,0.0007822331585661435,8.29629760460182e-05,0.009108401399039142,-729.3058037314347,1472.6116074628694,1502.1138641518248,0.9791879592480629,5.320249092942609,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0649465487810494,0.1,-0.3001129701165165,1.1887738679379947,50,ok,-0.026919185597930807,-0.031092175655907533,0.006381300096808928,0,0,1
2023-09-29,^NSEI,0.00041550586320625283,4.993218321965398e-05,0.007066270814202778,-620.489946396576,1254.979892793152,1284.4821494821074,0.9789570456661624,16.626786064658802,46,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2170435537527517,0.1,-0.20523636916147628,0.8559094710541844,50,ok,-0.01928257165909253,-0.022410879708733254,0.0058603116976758685,0,0,1
2023-10-03,^CNXENERGY,0.0008399468128179475,9.606783743834622e-05,0.009801420174563797,-774.5310863135389,1563.0621726270779,1592.5644293160333,0.7881861168711126,8.094356564496493,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2068783925982012,0.1,0.01852460558855469,0.7311929841210143,50,ok,-0.02784818032158068,-0.03546837755240557,-0.012844839949330833,0,0,1
2023-10-03,^CNXIT,7.496471116091197e-05,0.00010975869484499567,0.01047657839396984,-850.8162404196562,1715.6324808393124,1745.1347375282678,0.9916860315488563,6.3174099384425855,45,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2373669583803382,0.1,0.020147976940280487,0.6905739864096455,50,ok,-0.02993973900020237,-0.03767397046210312,-0.002114918753814976,0,0,1
2023-10-03,^CNXPHARMA,8.299962427772894e-05,8.546748109351611e-05,0.009244862416148556,-661.4344100550026,1336.8688201100051,1366.3710767989605,0.8831607855432074,14.566676665853935,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.326344724756193,0.1,0.06159501820422493,0.34325434631215024,50,ok,-0.0200293081949939,-0.023926225687710415,-0.009213846180657015,0,0,1
2023-10-03,^NSEBANK,0.0007961965519099521,7.81980579780023e-05,0.008842966582431616,-727.0556069121982,1468.1112138243964,1497.6134705133518,0.9772352782494462,5.404103850026439,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0719174570453671,0.1,-0.29599514602510346,1.1986868093203322,50,ok,-0.026379553163805376,-0.030516740523386095,-0.004169313569187594,0,0,1
2023-10-03,^NSEI,0.00042980325364403257,4.6558905487849506e-05,0.006823408641423252,-618.7303250762934,1251.4606501525868,1280.9629068415422,0.9794976725539317,16.221560201865266,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.221940351219984,0.1,-0.20795957525308728,0.8662217930324596,50,ok,-0.01872252557330862,-0.021753752924628833,-0.00559404217312931,0,0,1
2023-10-04,^CNXENERGY,0.0008073974413575095,0.00013715415909356835,0.011711283409326595,-775.0943538435747,1564.1887076871494,1593.6909643761048,0.7800996500914563,8.209175341945627,24,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.228288643226954,0.1,0.055818392054776025,0.6823905629350133,50,ok,-0.03321381180459663,-0.042838803394604226,-0.008735673157790558,0,0,1
2023-10-04,^CNXIT,4.764776805764507e-05,0.00010652749642546746,0.010321215840465088,-850.1260096303872,1714.2520192607744,1743.7542759497298,0.9922980008790456,6.274327348219112,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2413711024933185,0.1,0.041388764774403466,0.6693152999421663,50,ok,-0.02945403062059665,-0.03738101245509092,0.0029671627144729484,0,0,1
2023-10-04,^CNXPHARMA,7.090700343754664e-05,9.539886815518794e-05,0.009767234416926214,-661.6832921907663,1337.3665843815327,1366.868841070488,0.8837552926884731,14.742425107798569,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3245195904971558,0.1,0.060265706136813944,0.34360387140086934,50,ok,-0.0211554531729708,-0.02525834710447782,-0.014112942645128967,0,0,1
2023-10-04,^NSEBANK,0.0007631330479888853,7.597691980516799e-05,0.008716474046606689,-727.1184011403806,1468.2368022807611,1497.7390589697166,0.978911668703077,5.393551484648752,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0701402901664834,0.1,-0.29979509614252275,1.1985311986024658,50,ok,-0.0259386140630488,-0.0299687546344858,-0.009845818138616735,0,0,1
2023-10-04,^NSEI,0.00039737072307608807,4.765192440343584e-05,0.006903037331742879,-619.0608177881957,1252.1216355763913,1281.6238922653467,0.9803544585467363,16.625008542241652,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.217110557594098,0.1,-0.20725910997408625,0.8642875156676779,50,ok,-0.018928801077011035,-0.021995272068324884,-0.004755597219883612,0,0,1
2023-10-05,^CNXENERGY,0.0007613208243149298,0.00013549757787169987,0.011640342687038894,-774.7243448020776,1563.448689604155,1592.9509462931105,0.7794122988677887,8.224747053205736,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2243699590133332,0.1,0.05150337085337634,0.6869057421216334,50,ok,-0.03303797378427469,-0.04252937849219407,-0.0018791815424314962,0,0,1
2023-10-05,^CNXIT,8.74774124371623e-05,0.0001081180348966101,0.010397982251216343,-848.1206230266969,1710.2412460533938,1739.7435027423492,0.9912496936984396,6.2207259686596,49,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.239566592787289,0.1,0.055388702428589606,0.6551351196961775,50,ok,-0.02953106525480189,-0.037723547709578,0.009819147027114283,0,0,1
2023-10-05,^CNXPHARMA,6.269162407573076e-05,0.00012732746104108562,0.011283947050615119,-662.4072362035557,1338.8144724071115,1368.3167290960669,0.8834095519481585,14.961936730375674,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3248074838873782,0.1,0.05873974095370249,0.34335852936364497,50,ok,-0.02443905004575088,-0.02915141478824274,-0.0030410261757047863,0,0,1
2023-10-05,^NSEBANK,0.0007164172283546386,8.422612797980543e-05,0.009177479391412733,-727.5214704999408,1469.0429409998817,1498.545197688837,0.9784569232878298,5.4506637958040365,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0823626808329752,0.1,-0.2868673620174451,1.1700303159279013,50,ok,-0.02731239016200555,-0.031622808128587004,0.005654542748644076,0,0,1
2023-10-05,^NSEI,0.00037151679449808436,4.759391850297713e-05,0.006898834575707489,-619.250145972382,1252.500291944764,1282.0025486337195,0.9812850357593245,16.86942541444334,42,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.213262985939479,0.1,-0.20654611736834536,0.8624696726288795,50,ok,-0.018901620605821106,-0.021966613840454577,0.005625729970018867,0,0,1
2023-10-06,^CNXENERGY,0.0007340209709183546,0.00011245290117156233,0.010604381225303168,-773.2843947586357,1560.5687895172714,1590.0710462062268,0.781666278411089,8.077820479533166,28,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2219575576636414,0.1,0.045885598609324854,0.694253691732984,50,ok,-0.0301039381995392,-0.03868001531335687,0.0016248776151410738,0,0,1
2023-10-06,^CNXIT,0.00016311029559975784,0.00010949732315200904,0.010464096862701963,-847.1835204717624,1708.367040943525,1737.8692976324803,0.9901698974016176,6.161318235234178,52,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2296326919706824,0.1,0.03850213529013467,0.676202629530428,50,ok,-0.029740667750936554,-0.037782081674863306,0.006710388433292636,0,0,1
2023-10-06,^CNXPHARMA,4.647611632334578e-05,0.00011211189299406437,0.01058829037163528,-662.3217077664908,1338.6434155329816,1368.145672221937,0.8836831814609599,15.034753533440236,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3238211538999793,0.1,0.053948566051064906,0.3450570668030311,50,ok,-0.0229280084993206,-0.027300717603960176,0.00710121293862187,0,0,1
2023-10-06,^NSEBANK,0.00074114145276861,7.975766371918949e-05,0.008930714625335952,-727.2623841020213,1468.5247682040426,1498.027024892998,0.9792657816537319,5.415071083954338,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0846093389111309,0.1,-0.29041164274015935,1.172202293753904,50,ok,-0.026522823116302253,-0.030679524856956925,0.003324908293217632,0,0,1
2023-10-06,^NSEI,0.0003955777216407803,4.558744874022739e-05,0.00675184780191522,-619.0792364747921,1252.1584729495842,1281.6607296385396,0.9813007038019679,16.6796424204545,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.216781103559541,0.1,-0.20596729451056062,0.8608413361739438,50,ok,-0.018477072971781,-0.021476531989057655,0.005497568008546949,0,0,1
2023-10-09,^CNXENERGY,0.0007164134575207737,9.719403207954469e-05,0.009858703367053127,-771.8096023836073,1557.6192047672146,1587.12146145617,0.7783892426004905,7.897020483681705,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2207025763195285,0.1,0.04485416754004837,0.6974131474322759,50,ok,-0.027996197929073263,-0.035977879770371916,-0.009724843814549189,0,0,1
2023-10-09,^CNXIT,0.00018251176261536805,0.00010667689344574171,0.01032845067983295,-847.0351386743974,1708.070277348795,1737.5725340377503,0.9906586221028467,6.196409443708203,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2362151030734831,0.1,0.0557366699708749,0.6591115450372222,50,ok,-0.029311060201498967,-0.0375077338588098,-0.0010254698289600128,0,0,1
2023-10-09,^CNXPHARMA,3.919121217592498e-05,9.78392900305373e-05,0.009891374526856078,-661.1281268143482,1336.2562536286964,1365.7585103176518,0.8826438481464157,14.63182296816657,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3260572858612776,0.1,0.053958606485906044,0.3449979731559955,50,ok,-0.021443908668554418,-0.025528246501785822,-0.0016274376429255,0,0,1
2023-10-09,^NSEBANK,0.0007548949044822535,7.509120448779514e-05,0.008665518131525381,-726.8273391409527,1467.6546782819055,1497.156934970861,0.9805848438728504,5.352882893136378,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.08608947403967,0.1,-0.29549276707381045,1.1748641318854336,50,ok,-0.025662414410818436,-0.02964215185100346,-0.01074496760844923,0,0,1
2023-10-09,^NSEI,0.00040606328112488424,4.347272562247e-05,0.006593384989705213,-619.1523469141858,1252.3046938283717,1281.806950517327,0.981660938900831,16.790671251836322,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.214051516732559,0.1,-0.20853760199927562,0.8653261038453628,50,ok,-0.01803141059980643,-0.02095213427261259,-0.007207861089913337,0,0,1
2023-10-10,^CNXENERGY,0.0006721542786425032,0.00011637175268955087,0.010787573994626914,-772.2338684200695,1558.467736840139,1587.9699935290944,0.7855319682911515,8.084616492311586,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2174635542640602,0.1,0.0440411951539573,0.6980354965296331,50,ok,-0.030709676156661616,-0.03942740412827738,0.010482086019743875,0,0,1
2023-10-10,^CNXIT,0.0001840376742475511,0.00010365739280305953,0.01018122747035246,-846.3525073263512,1706.7050146527024,1736.2072713416578,0.9910966533685313,6.1860504177898115,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2421842262831713,0.1,0.07294187723818712,0.6436716945400582,50,ok,-0.028893828658846182,-0.03725562269141619,0.008042783189351255,0,0,1
2023-10-10,^CNXPHARMA,2.4644084254798576e-05,8.735994436935741e-05,0.009346654180473214,-660.8708447627799,1335.7416895255599,1365.2439462145153,0.8803927549281465,14.566046701400976,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3285622083565953,0.1,0.06319358511590367,0.33773863344610056,50,ok,-0.020217032684575722,-0.024114483519165782,0.0001887146023094033,0,0,1
2023-10-10,^NSEBANK,0.0007477561929957123,8.59480287306414e-05,0.009270815968977131,-727.3247014027233,1468.6494028054467,1498.151659494402,0.9794730862549483,5.398975539375659,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1088003315904795,0.1,-0.27446105249617436,1.1294412133745562,50,ok,-0.027403597026531567,-0.03177070541383451,0.01073475297433113,0,0,1
2023-10-10,^NSEI,0.0003888414809305603,4.73130284421183e-05,0.006878446659102497,-619.4145467025971,1252.8290934051943,1282.3313500941497,0.9815202435485442,17.191297565159473,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2071016478040866,0.1,-0.2114897864081624,0.8705653357563952,50,ok,-0.018829685580544264,-0.021866947189069345,0.009055676290124381,0,0,1
2023-10-11,^CNXENERGY,0.0006759166650102248,0.00011237588567165045,0.010600749297651108,-772.2823713819073,1558.5647427638146,1588.06699945277,0.7802023476605345,8.214194318263926,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2214900654465777,0.1,0.049538166039462914,0.6918823225705358,50,ok,-0.030161913679024217,-0.038811040837559645,0.009323940851698964,0,0,1
2023-10-11,^CNXIT,0.0002296050645759845,0.00010162257289417947,0.010080802194973348,-846.1127646343455,1706.225529268691,1735.7277859576463,0.9912109416778627,6.2210137002922945,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2513312827913694,0.1,0.0896135636750355,0.6283646978548476,50,ok,-0.028584240549291994,-0.037136771531600124,-0.0006572254238950137,0,0,1
2023-10-11,^CNXPHARMA,1.1044104771525422e-05,7.812378268085284e-05,0.00883876590259369,-660.2294142704726,1334.4588285409452,1363.9610852299006,0.8763684405888359,14.283595513354452,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3304268946481121,0.1,0.07387992305483257,0.33088541263611326,50,ok,-0.01908917320546322,-0.02283270802399114,0.004616375272730622,0,0,1
2023-10-11,^NSEBANK,0.0007853000913931265,8.390893600803888e-05,0.009160182094698712,-727.7669009999155,1469.533801999831,1499.0360586887864,0.9787656135288412,5.446665307618702,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1044811878937384,0.1,-0.2834153456643922,1.145555213206004,50,ok,-0.027078230621602677,-0.031335563018857114,0.003527348579583034,0,0,1
2023-10-11,^NSEI,0.0004187756421474936,4.5799978528436705e-05,0.006767568139918261,-619.8715968149279,1253.7431936298558,1283.2454503188112,0.9807109018581828,17.47090742160521,41,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2120227228487699,0.1,-0.20908659637220792,0.8639492004157276,50,ok,-0.018468791545269047,-0.021456765731145272,0.0061517313687318165,0,0,1
2023-10-12,^CNXENERGY,0.0006772756069372665,0.00010665136963869404,0.010327214999151225,-771.7015881731893,1557.4031763463786,1586.905433035334,0.7762192413301943,8.209450414911071,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2213284726894509,0.1,0.04417698534672796,0.697461583659043,50,ok,-0.029393663212503758,-0.037736293774169476,0.0064066451525359724,0,0,1
2023-10-12,^CNXIT,0.0002054736647202224,9.830449116547654e-05,0.009914862135475034,-845.1880281732582,1704.3760563465164,1733.8783130354718,0.9917304041936142,6.176500802877132,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.250465777225914,0.1,0.09652341278290236,0.6235381073228846,50,ok,-0.028133905885414378,-0.03667977407972596,-0.01686751202817227,0,0,1
2023-10-12,^CNXPHARMA,4.793942437547317e-06,7.092963875337972e-05,0.008421973566414212,-658.9200967458252,1331.8401934916503,1361.3424501806057,0.8733937540830932,13.85481376147579,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3301035434374961,0.1,0.07138438537213276,0.3334182119343617,50,ok,-0.0182247867419597,-0.021788900813683197,0.0006323913683328186,0,0,1
2023-10-12,^NSEBANK,0.0007696008756309783,7.882505887134459e-05,0.00887834775571134,-727.0660413847586,1468.1320827695172,1497.6343394584726,0.979720245806451,5.401506975780775,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1120476671846526,0.1,-0.2792792819313916,1.1332072094116041,50,ok,-0.026190906819226634,-0.03032515774458165,0.0018470468705995557,0,0,1
2023-10-12,^NSEI,0.00042557782028108205,4.3529049629046454e-05,0.006597654858284605,-619.4140909715153,1252.8281819430306,1282.330438631986,0.9809856879355772,17.2329515701662,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2127026441402327,0.1,-0.20961592688387065,0.8659883916517448,50,ok,-0.018011000019044123,-0.020925997875342495,-0.0008761245971022902,0,0,1
2023-10-13,^CNXENERGY,0.0006746066269667908,9.761820429078611e-05,0.00988019252296159,-768.6086141550178,1551.2172283100356,1580.719484998991,0.7747867966285467,8.201120102458498,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2270436178864177,0.1,0.052347372398070635,0.693584955722838,50,ok,-0.02821821255494136,-0.03637582883382033,0.0009304905997193913,0,0,1
2023-10-13,^CNXIT,0.00013907567744588967,0.00010711917720541031,0.010349839477277429,-846.0257874420606,1706.0515748841212,1735.5538315730766,0.9916405106743039,6.245952983503511,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2438024432135883,0.1,0.053898360378780874,0.659592121439508,50,ok,-0.029470116617303147,-0.037639130589215225,-0.006133737020864061,0,0,1
2023-10-13,^CNXPHARMA,1.567133378530025e-05,6.525669651494239e-05,0.00807816170393626,-658.5463778765994,1331.0927557531988,1360.5950124421543,0.8697812146702394,13.780022340332284,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3265475469055121,0.1,0.06413732333995581,0.3397326905413002,50,ok,-0.017510107472385614,-0.020909294626571043,0.0032115479384575707,0,0,1
2023-10-13,^NSEBANK,0.0007518128457106319,7.430401497628692e-05,0.008619977666809057,-726.6533720832841,1467.3067441665683,1496.8090008555237,0.9808809743714096,5.380972656023654,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1074578331713554,0.1,-0.2909494950812255,1.146412661080452,50,ok,-0.02537807355271201,-0.029295387396485947,-0.007003290747944035,0,0,1
2023-10-13,^NSEI,0.0004079279760545439,4.13467176565611e-05,0.006430141340325351,-618.7476143946071,1251.4952287892143,1280.9974854781697,0.9819535444749188,16.935485551870496,42,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2087542376575697,0.1,-0.21121126115487657,0.8705336882790328,50,ok,-0.017571287949940416,-0.020412966442812635,-0.002172167428733829,0,0,1
2023-10-16,^CNXENERGY,0.0006911954700779975,8.766588811294166e-05,0.009363006360829927,-768.3983627485943,1550.7967254971886,1580.298982186144,0.7794678662942105,8.13857981666934,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.229097450514683,0.1,0.05189517332615786,0.6937469758562377,50,ok,-0.026703710947091255,-0.03442438534093433,0.0020823289260167854,0,0,1
2023-10-16,^CNXIT,0.00013305773471462484,0.00010624696089216343,0.010307616644606232,-845.2971077136305,1704.594215427261,1734.0964721162163,0.9918976787841401,6.210601066200198,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.244788668291025,0.1,0.05582041780242854,0.658226641196034,50,ok,-0.02936862626873172,-0.03754008378909387,-0.0018108979923354696,0,0,1
2023-10-16,^CNXPHARMA,7.205745516207762e-05,5.99182934864774e-05,0.007740690762876231,-655.6975258281191,1325.3950516562381,1354.8973083451936,0.8632082482126308,13.677337266435657,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3264750199744122,0.1,0.08138611706369739,0.3330666081435056,50,ok,-0.016724898601292632,-0.020109939534793723,-0.0046250258523787835,0,0,1
2023-10-16,^NSEBANK,0.0007321290667593089,7.674876800616586e-05,0.00876063742008342,-726.696770281913,1467.393540563826,1496.8957972527814,0.9809498676624004,5.430012701511513,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0940625209553,0.1,-0.3066429740738944,1.1755194445281212,50,ok,-0.025860188707145928,-0.029750332118606265,-0.0014020583910383522,0,0,1
2023-10-16,^NSEI,0.0004220886560333994,4.046890418470387e-05,0.006361517443558877,-617.7488969289222,1249.4977938578445,1279.0000505468,0.9818613895383012,16.20857918074745,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2076566745390989,0.1,-0.2127634834806863,0.8765212225094152,50,ok,-0.01741103626746116,-0.020228014965520572,-0.0009776805295214075,0,0,1
2023-10-17,^CNXENERGY,0.0007074081342553967,8.193462073183076e-05,0.009051774452107761,-768.1399329235414,1550.2798658470829,1579.7821225360383,0.7885861109927461,7.882982826776673,23,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2157840331262084,0.1,0.02544103078419622,0.7253429531613805,50,ok,-0.02586712174618401,-0.03301060495122064,0.009209743510934842,0,0,1
2023-10-17,^CNXIT,0.00010340781027678793,0.00010322418228433479,0.010159930230288728,-843.8137822951234,1701.6275645902467,1731.1298212792021,0.9924324095622563,6.089284196941806,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2462253499190887,0.1,0.06813788152680439,0.646676513152423,50,ok,-0.028937924220686154,-0.03718621642112039,0.0014005758640589505,0,0,1
2023-10-17,^CNXPHARMA,4.222995487383001e-05,6.240400983759873e-05,0.00789962086669979,-655.5288685207255,1325.057737041451,1354.5599937304064,0.8641065582489944,13.527175104561964,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3201086756653528,0.1,0.07214566275448184,0.3393813414947615,50,ok,-0.017101684293829602,-0.020513299731050712,0.003107660344641161,0,0,1
2023-10-17,^NSEBANK,0.0006999675438036352,7.283378610616805e-05,0.008534271269778577,-726.14382394246,1466.28764788492,1495.7899045738754,0.9817208824413411,5.431386717570405,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.071964511989111,0.1,-0.33289990136949155,1.2252235764546784,50,ok,-0.025264687509387367,-0.028909576879832064,0.004142855525817168,0,0,1
2023-10-17,^NSEI,0.00040327023075499053,3.85858255380034e-05,0.006211748991870438,-616.9531205410387,1247.9062410820775,1277.408497771033,0.982816338615858,15.917421496610883,39,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2081567859843392,0.1,-0.21136530723096686,0.8746011744089393,50,ok,-0.017006046610990255,-0.019762708585076453,0.004033563661321793,0,0,1
2023-10-18,^CNXENERGY,0.0007147698112920563,8.807815276107081e-05,0.009384996151361534,-768.4076000072793,1550.8152000145585,1580.317456703514,0.7903486910621617,8.145894192559144,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2146165446846535,0.1,0.019859644169601717,0.7332819628944569,50,ok,-0.0268983376619434,-0.034248153791705684,-0.009637245872740507,0,0,1
2023-10-18,^CNXIT,9.232066132925968e-05,0.00010005936600316716,0.010002967859748784,-842.1246190051995,1698.249238010399,1727.7514946993545,0.9929302806589204,5.9582592760897715,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.249198430710746,0.1,0.07963072356641798,0.6363855170035341,50,ok,-0.0284908654647132,-0.036799272629210636,-0.00593835800183129,0,0,1
2023-10-18,^CNXPHARMA,5.611979481002108e-05,5.8874781345797266e-05,0.007672990378320389,-655.438623189699,1324.877246379398,1354.3795030683534,0.8648696651408114,13.512944941957631,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3224929124441704,0.1,0.07384051213054516,0.3375835199053152,50,ok,-0.016592724664446955,-0.019907855116340384,0.00781516157131712,0,0,1
2023-10-18,^NSEBANK,0.0007042922723123479,6.913743698705522e-05,0.008314892481990084,-725.8096329609891,1465.6192659219782,1495.1215226109337,0.9819338135830531,5.459577641025758,26,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0761595779345898,0.1,-0.33812416113820015,1.2250112219692029,50,ok,-0.024539227067974522,-0.02803365534856233,-0.011796544557654443,0,0,1
2023-10-18,^NSEI,0.00040254372746449435,3.6874946934284037e-05,0.006072474531382082,-616.5641341844671,1247.1282683689342,1276.6305250578896,0.9833370605005627,15.94927132667108,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2050304349884482,0.1,-0.214019859960603,0.8797141984682229,50,ok,-0.016626750633699394,-0.019314951100496327,-0.007112043473066265,0,0,1
2023-10-19,^CNXENERGY,0.0006544781189457,0.00010991468895762595,0.010484020648473846,-768.4825573566229,1550.9651147132458,1580.4673714022013,0.7905334091996047,8.218240690208876,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2107435942420781,0.1,0.023292797449154128,0.7291939650145189,50,ok,-0.030122590243766716,-0.03838105539280796,-0.005791800595678964,0,0,1
2023-10-19,^CNXIT,8.215878340851212e-05,0.00010642627278929915,0.010316311006813392,-840.0555073117378,1694.1110146234755,1723.613271312431,0.9907569644960952,6.0024926555843345,54,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2437749756577665,0.1,0.0812135656259684,0.6225490793202979,50,ok,-0.029010229797198115,-0.03743769587078519,-0.0021093622575083515,0,0,1
2023-10-19,^CNXPHARMA,6.498650083972491e-05,5.646002300349993e-05,0.007513988488379519,-655.6068177736942,1325.2136355473883,1354.7158922363437,0.8667611676617697,13.661075733449897,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3264665962263322,0.1,0.08126854610116796,0.33090471640873487,50,ok,-0.01619795501508895,-0.019461228284210378,-0.0037836987631827412,0,0,1
2023-10-19,^NSEBANK,0.0006586909528817983,8.286590511404461e-05,0.009103071191309261,-726.0255121384697,1466.0510242769394,1495.5532809658948,0.9803749289627169,5.561160938627644,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1139704311376406,0.1,-0.3048502270712832,1.1558195500727142,50,ok,-0.02688984108917958,-0.030886223903338755,-0.003062401300416795,0,0,1
