date,asset,arch_volatility_forecast,custom_volatility_forecast,vol_forecast_gap,vol_forecast_ratio,arch_persistence,custom_persistence,persistence_gap,arch_std_resid_sq_lag1_acf,custom_std_resid_sq_lag1_acf,std_resid_sq_acf_gap,arch_fallback_used,custom_fallback_used,arch_converged,custom_converged,arch_mu,custom_mu,mu_gap,arch_omega,custom_omega,omega_gap,arch_alpha_sum,custom_alpha_sum,alpha_gap,arch_gamma_sum,custom_gamma_sum,gamma_gap,arch_beta_sum,custom_beta_sum,beta_gap,arch_nu,custom_nu,nu_gap
2023-10-11,JPM,0.011358043415605057,0.011078659417733954,-0.0002793839978711028,0.9754021016078129,0.9888674655657559,0.9907783792341593,0.0019109136684034578,0.021884093621865983,0.02450527979968233,0.002621186177816346,0,0,1,1,0.00010908024637819758,0.00013935831625750005,3.027806987930247e-05,3.1701537585231317e-06,2.4508756404895586e-06,-7.192781180335731e-07,0.0,2.8240767624734393e-06,2.8240767624734393e-06,0.08070363644256162,0.07557178082021947,-0.005131855622342155,0.948515647344475,0.9529896647472871,0.004474017402812058,6.431643736644061,6.362465986032218,-0.06917775061184273
2023-10-11,XOM,0.02053083521997927,0.020490642621399803,-4.0192598579468636e-05,0.9980423300782056,0.8648956801915777,0.858018637173094,-0.006877043018483686,-0.04475994142047946,-0.04550785872522809,-0.0007479173047486298,0,0,1,1,0.001697079363645281,0.0016853064700825201,-1.1772893562760848e-05,5.166595368816077e-05,5.390079417540886e-05,2.2348404872480902e-06,0.06884271371757596,0.06891010151001996,6.738779244400139e-05,0.01232946054611737,0.014239209252230689,0.0019097487061133182,0.7898882362009431,0.7819889310369588,-0.007899305163984294,8.198870833726104,8.217404101873143,0.018533268147038484
2023-10-12,AAL,0.02154173471997757,0.02215105012317771,0.0006093154032001391,1.0282853452203673,0.9997571422001342,0.9989995681388952,-0.000757574061238997,-0.060205195509560876,-0.059269073891753496,0.0009361216178073797,0,0,1,1,-0.0009281959138130631,-0.0010424225810328309,-0.00011422666721976776,9.276087528516542e-12,9.712358780778091e-07,9.712266019902806e-07,0.004269779078191368,0.0026496770590072258,-0.0016201020191841421,0.04411143277649406,0.04702165136764919,0.002910218591155131,0.9734316467336959,0.9728390653960635,-0.000592581337632403,6.1332832893399285,6.023157427797813,-0.1101258615421159
2023-10-12,BA,0.018848535823790268,0.017810155922262653,-0.0010383799015276154,0.9449092538945656,0.9947644060235791,0.9939937113771669,-0.0007706946464122177,-0.02903122295836263,-0.030345111727478166,-0.0013138887691155343,0,0,1,1,-0.00021971615224382715,-7.929700827268433e-05,0.0001404191439711428,5.703678942129989e-06,3.6254327392495464e-06,-2.078246202880443e-06,0.0,2.518068795199415e-06,2.518068795199415e-06,0.07454547335757974,0.060742580841405484,-0.01380289251617426,0.9574916693447892,0.963619902887669,0.006128233542879724,3.9888600239054126,4.401258061502277,0.4123980375968648
2023-10-12,CCL,0.03706177831143861,0.03668406263553877,-0.0003777156758998368,0.9898084848296861,0.9689719032783195,0.9609207573540572,-0.00805114592426226,0.014312127522008312,0.013440739974047534,-0.0008713875479607787,0,0,1,1,-0.0017749024481033312,-0.001502379715169714,0.0002725227329336173,5.6655854656644086e-05,6.473384793301022e-05,8.07799327636613e-06,0.00359065652107439,0.008088093748954321,0.004497437227879932,0.09541148999864185,0.09674690213330268,0.0013354121346608322,0.9176755017579242,0.9044592125384516,-0.013216289219472599,6.780159766866519,7.147028872901065,0.3668691060345459
2023-10-12,DAL,0.02553397567639266,0.025299927042397776,-0.00023404863399488496,0.9908338350063021,0.951175501696201,0.9482397060285576,-0.0029357956676434593,-0.05707610026633351,-0.05661282997553954,0.00046327029079396703,0,0,1,1,-0.0001116237859649562,-3.562735153870119e-05,7.599643442625502e-05,3.1606106955015586e-05,3.1852863395875776e-05,2.467564408601902e-07,0.0,4.295604790472002e-06,4.295604790472002e-06,0.12552612399480512,0.12233391839433598,-0.0031922056004691363,0.8884124396987985,0.887068451226599,-0.0013439884721994089,7.262408928528598,7.502348078749806,0.23993915022120849
2023-10-12,JPM,0.011134256853728128,0.010764079793457844,-0.0003701770602702846,0.9667533212918169,0.9898680988926457,0.9920413627270974,0.002173263834451711,0.022132082509006876,0.026783824664163552,0.004651742155156676,0,0,1,1,7.899616330034108e-05,0.00013870613623399942,5.970997293365834e-05,2.960239357953407e-06,2.043601209364522e-06,-9.16638148588885e-07,8.07992578387088e-12,1.031987816946184e-06,1.0319797370204e-06,0.08041562399034433,0.07236272060662637,-0.00805290338371796,0.9496602868893936,0.9558589704359673,0.006198683546573713,6.300847837355364,6.306528668647778,0.005680831292414368
2023-10-12,XOM,0.022552125790561182,0.022541017292855802,-1.1108497705379639e-05,0.9995074301283816,0.8642761159913804,0.858597074932407,-0.005679041058973433,-0.047981453399651625,-0.048424895340840414,-0.0004434419411887894,0,0,1,1,0.0015931664829933157,0.0015869836492775,-6.182833715815761e-06,5.248763770333186e-05,5.424888405462549e-05,1.7612463512936319e-06,0.07040438849436256,0.07030309855682115,-0.00010128993754141002,0.013435867386351781,0.014902473515153619,0.0014666061288018378,0.787153793803842,0.7808427396180091,-0.006311054185832887,8.275739096744722,8.294520545097836,0.01878144835311346
2023-10-13,AAL,0.022641034909997845,0.023240685825401966,0.0005996509154041207,1.0264851371762749,0.9998467827176793,0.9989989833790922,-0.0008477993385871407,-0.060267326464946466,-0.059283644403026955,0.0009836820619195108,0,0,1,1,-0.0010775250392046228,-0.0011861620005103072,-0.00010863696130568442,9.291652912786773e-12,9.895918754983928e-07,9.8958258384548e-07,0.0018659849187666092,0.00015544436995874888,-0.0017105405488078602,0.04710332245876285,0.0499226463965825,0.002819323937819647,0.9744291365695313,0.9738822158108422,-0.0005469207586891178,6.257151452231414,6.180701972511991,-0.07644947971942262
2023-10-13,BA,0.019525906790530567,0.018659349296316238,-0.0008665574942143296,0.9556201151879624,0.9941924485917115,0.9939225507977009,-0.00026989779401065395,-0.03035702253123461,-0.03135649180213677,-0.0009994692709021577,0,0,1,1,-0.00026796409156977876,-0.00016663264962948776,0.000101331441940291,5.448745099293667e-06,3.815369590793905e-06,-1.6333755084997621e-06,5.807643050235566e-12,3.5560266461340737e-06,3.5560208384910236e-06,0.07128753681858992,0.060993546280097816,-0.010293990538492101,0.9585486801766089,0.9634222216310058,0.00487354145439689,4.152773586407242,4.466261854556137,0.3134882681488955
2023-10-13,CCL,0.03620083085018476,0.035769741064011436,-0.00043108978617332344,0.988091715685826,0.9687293595233086,0.9616856848462978,-0.007043674677010836,0.014447035818278938,0.01389317370712895,-0.0005538621111499872,0,0,1,1,-0.0017742653157243713,-0.0015235004491107242,0.00025076486661364705,5.6630776170336334e-05,6.351988918459907e-05,6.889113014262731e-06,0.00431358101522589,0.008143389854557787,0.003829808839331896,0.09438671430664726,0.09512576438085604,0.000739050074208783,0.9172224213547591,0.905979412801312,-0.011243008553447065,6.802319581021987,7.123943993070968,0.3216244120489815
2023-10-13,DAL,0.026010671618241818,0.025795559779993166,-0.00021511183824865152,0.9917298622117167,0.9511460673887371,0.9489990252842185,-0.0021470421045185484,-0.057115366193195405,-0.05666019916566846,0.0004551670275269454,0,0,1,1,-0.00014007300317701014,-7.857315775031237e-05,6.149984542669777e-05,3.151414466104073e-05,3.150728633823354e-05,-6.858322807190315e-09,0.0,3.5217637195689e-06,3.5217637195689e-06,0.1250733580012169,0.12204843498915185,-0.003024923012065056,0.8886093883881286,0.887971286025923,-0.0006381023622056281,7.418704306512622,7.629492682580771,0.21078837606814904
2023-10-13,JPM,0.010986084019114637,0.010420975743108612,-0.0005651082760060253,0.9485614460054378,0.9904791346311278,0.9934092711639424,0.002930136532814598,0.02297442506133325,0.030021148780727733,0.007046723719394483,0,0,1,1,1.479455743037771e-05,0.00011920452431126284,0.00010440996688088514,2.913143103460401e-06,1.5934276604928466e-06,-1.3197154429675542e-06,5.694534893001374e-12,3.2535350426089397e-06,3.2535293480740468e-06,0.08122531881452233,0.06865883020864046,-0.012566488605881873,0.9498664752181721,0.9590766025245796,0.009210127306407467,6.159240150106521,6.273509135486467,0.11426898537994656
2023-10-13,XOM,0.0212042726003941,0.02117190797150742,-3.236462888667885e-05,0.9984736741742286,0.8635582694001954,0.8595877333711301,-0.003970536029065275,-0.04857262937478267,-0.04885713345112554,-0.00028450407634286745,0,0,1,1,0.0015587508106969683,0.0015534767355224201,-5.2740751745482175e-06,5.2587211306805146e-05,5.37312503182545e-05,1.1440390114493524e-06,0.06967253921642948,0.06920488103767315,-0.000467658178756325,0.011531495063994547,0.01308093563912375,0.0015494405751292038,0.7881199826517686,0.7838423845138951,-0.0042775981378735395,8.267088203586212,8.304305122953906,0.03721691936769389
2023-10-16,AAL,0.023194356557484357,0.023728871176228242,0.0005345146187438858,1.0230450289672472,0.9997129633746346,0.9989998547720651,-0.0007131086025694566,-0.059314532513535204,-0.05879877746859434,0.0005157550449408632,0,0,1,1,-0.0011569990407042723,-0.0012876312916895026,-0.0001306322509852303,9.306130704207586e-12,1.0336159755300685e-06,1.0336066693993643e-06,0.0001349650077625874,3.8550359396919704e-05,-9.64146483656677e-05,0.048411896082443895,0.049865869742560714,0.0014539736601168196,0.97537205032565,0.9740283695413878,-0.001343680784262169,6.460686640372957,6.318214756224008,-0.14247188414894918
2023-10-16,BA,0.021150351189860035,0.020383457282425414,-0.0007668939074346216,0.9637408428564398,0.993449703620291,0.993434766188573,-1.4937431717987337e-05,-0.030405761835262585,-0.030856125098188854,-0.0004503632629262698,0,0,1,1,-0.00031706250540493536,-0.0002409046684094638,7.615783699547156e-05,5.59365401396618e-06,4.29027708926323e-06,-1.30337692470295e-06,7.717414468013104e-12,7.963560781259341e-07,7.963483607114662e-07,0.06985234211265187,0.06186866527551661,-0.007983676837135259,0.9585235325562476,0.9624996371947365,0.003976104638488964,4.2990769314493615,4.532837337710344,0.23376040626098238
2023-10-16,CCL,0.03643410690127472,0.0359840157445607,-0.0004500911567140234,0.9876464336580657,0.9682425995621551,0.9617464700737172,-0.006496129488437918,0.014714465592569559,0.014486446780541761,-0.0002280188120277974,0,0,1,1,-0.00174352395584306,-0.0015095250098705179,0.00023399894597254207,5.745794623768137e-05,6.340152038077211e-05,5.943574143090737e-06,0.004162014781038001,0.007506723595472629,0.0033447088144346283,0.09515145020392968,0.09524917145276195,9.772124883226929e-05,0.9165048596791522,0.9066151607518635,-0.009889698927288637,6.80006339039012,7.131456663956223,0.3313932735661034
2023-10-16,DAL,0.02731926655741735,0.0271298829147384,-0.00018938364267894955,0.9930677625520832,0.9508231147699219,0.9490092062628965,-0.0018139085070253413,-0.05734865091967744,-0.05695486819755888,0.00039378272211856163,0,0,1,1,-0.0001930919370447838,-0.00013939162673285474,5.370031031192907e-05,3.172812142226329e-05,3.17603439138363e-05,3.222249157301254e-08,2.9995691914640723e-13,7.647623471331659e-06,7.647623171374739e-06,0.12590324533545527,0.12325508649494221,-0.0026481588405130596,0.8878714921018943,0.8873740153919542,-0.0004974767099401589,7.65066787471571,7.820266000256025,0.16959812554031473
2023-10-16,JPM,0.01087998977444273,0.01046476423928065,-0.00041522553516207955,0.9618358524437725,0.9898286553862292,0.9920655429590632,0.002236887572834023,0.0229454504894943,0.028026614554222787,0.005081164064728489,0,0,1,1,7.13607683513034e-05,0.0001583875813037112,8.702681295240781e-05,2.9882660098415485e-06,1.9517494568957167e-06,-1.0365165529458318e-06,8.91473841518603e-12,1.4141219368907001e-06,1.414113022152285e-06,0.0804363801336644,0.07058499099396864,-0.009851389139695757,0.9496104653104823,0.956771633340142,0.007161168029659715,6.27935296393565,6.34609689452934,0.06674393059368988
2023-10-16,XOM,0.021689313027677983,0.02166561928115516,-2.3693746522824438e-05,0.9989075842792905,0.8613331378185023,0.8595501439326231,-0.0017829938858792138,-0.050238487835096254,-0.05038759820818103,-0.00014911037308477232,0,0,1,1,0.0016084141179964358,0.0016022327073871056,-6.1814106093302425e-06,5.3544655131670146e-05,5.404108273586514e-05,4.964276041949961e-07,0.06985478465814479,0.06948585935868079,-0.0003689252994640013,0.01352388457777003,0.014664383790537415,0.001140499212767385,0.7847164108714725,0.7827320926786736,-0.001984318192798873,8.471985605597549,8.457352863996803,-0.014632741600745902
2023-10-17,AAL,0.022862436289886646,0.023503617476990278,0.0006411811871036323,1.0280451820170742,0.999452217617855,0.998999886047485,-0.000452331570369946,-0.059184982136565006,-0.0594818335334211,-0.0002968513968560904,0,0,1,1,-0.001058811227450505,-0.0012237254939466353,-0.00016491426649613023,9.309486858432887e-12,1.0465848709489698e-06,1.0465755614621114e-06,0.0,3.278820093557501e-05,3.278820093557501e-05,0.047690496778752214,0.05010170728802499,0.0024112105092727737,0.9756069692284789,0.973916244202537,-0.0016907250259419193,6.536209984826493,6.315833467176508,-0.220376517649985
2023-10-17,BA,0.02042278846383468,0.01992322402413329,-0.0004995644397013908,0.9755388721483339,0.9942129794379903,0.9947619712596201,0.0005489918216298184,-0.03237521745397303,-0.03270172496033185,-0.00032650750635881964,0,0,1,1,-0.00029815027971774995,-0.0002610748958978131,3.7075383819936845e-05,4.569279086329882e-06,3.5864187192779123e-06,-9.8286036705197e-07,0.0,8.995113145153515e-07,8.995113145153515e-07,0.06562860678361529,0.060365669072345404,-0.0052629377112698855,0.9613986760461826,0.9645782372121329,0.0031795611659503065,4.381995069819368,4.488117803624454,0.10612273380508608
2023-10-17,CCL,0.03579071661831529,0.03518209686712357,-0.0006086197511917177,0.9829950386944678,0.9676409897472955,0.9615976486179102,-0.006043341129385316,0.01381572489135879,0.014374518875314848,0.0005587939839560574,0,0,1,1,-0.0015909638908317577,-0.001346903632003929,0.00024406025882782868,5.8845794966005035e-05,6.279112398939646e-05,3.945329023391422e-06,0.00462154159477238,0.00700885908488194,0.0023873174901095605,0.09709538548277953,0.09469270670957965,-0.0024026787731998844,0.9144717554111333,0.9072424361782384,-0.007229319232894937,6.665239784624125,7.072302788268123,0.40706300364399794
2023-10-17,DAL,0.026266801295415542,0.026090525482122408,-0.00017627581329313427,0.9932890262765303,0.9524507560839662,0.951239849359854,-0.0012109067241122817,-0.056969767956030065,-0.056562663388888025,0.0004071045671420401,0,0,1,1,-0.00014122650603139354,-9.324351117569131e-05,4.798299485570223e-05,3.0395293629175264e-05,3.0166508453663164e-05,-2.287851755121004e-07,8.057832028858839e-13,1.5486369060976635e-05,1.5486368255193433e-05,0.12248786899985965,0.11972545682543632,-0.0027624121744233288,0.8912068215832306,0.8913616345780748,0.00015481299484421118,7.616297640699811,7.7774272660780825,0.1611296253782717
2023-10-17,JPM,0.010629886439849898,0.010123505540423992,-0.000506380899425906,0.9523625297136235,0.9912457464526192,0.9937432297259998,0.0024974832733806185,0.023062735306023062,0.029407519256984246,0.0063447839509611845,0,0,1,1,2.4707301371148207e-05,0.00013089690639991094,0.00010618960502876274,2.671510418854634e-06,1.4995828982954049e-06,-1.171927520559229e-06,4.4670357184773956e-12,1.5940317769935122e-06,1.5940273099577937e-06,0.07965283930637769,0.06777542059942573,-0.011877418706951956,0.9514193267949633,0.95985392539451,0.00843459859954665,6.161902856671136,6.280299288206691,0.11839643153555457
2023-10-17,XOM,0.02053017713456313,0.020506113142637564,-2.406399192556724e-05,0.9988278721723713,0.8602308830472473,0.8589534800968486,-0.0012774029503986872,-0.050586439809647256,-0.050678414704622136,-9.197489497488054e-05,0,0,1,1,0.0015636286199412627,0.0015633307886373355,-2.9783130392718564e-07,5.381384802288394e-05,5.4144751595227335e-05,3.309035723433968e-07,0.06819346343945196,0.06808879134469793,-0.00010467209475402417,0.014551973197884305,0.015181281598351361,0.0006293084004670556,0.7847614330088531,0.783274047952975,-0.0014873850558781987,8.376118868083891,8.356216528354384,-0.019902339729506835
2023-10-18,AAL,0.02240601105275401,0.023181455565479556,0.0007754445127255462,1.0346087713203298,0.9991872995643035,0.9989999915770194,-0.00018730798728416875,-0.05750505683025802,-0.05880423789856342,-0.0012991810683053995,0,0,1,1,-0.0010806546522003023,-0.0012844554811125867,-0.00020380082891228437,9.309501759503222e-12,1.0703204160070366e-06,1.0703111065052772e-06,6.154245680111567e-15,9.119322217104884e-05,9.11932221648946e-05,0.04587927673124681,0.049518763387898346,0.003639486656651536,0.976247661198674,0.9741494166608992,-0.0020982445377748515,6.6133284642958605,6.295461201519319,-0.31786726277654154
2023-10-18,BA,0.019719567710385424,0.019452999637819473,-0.0002665680725659515,0.9864820529293062,0.994826886252767,0.9962519238729777,0.001425037620210623,-0.032588407701742914,-0.0329392137134957,-0.00035080601175278836,0,0,1,1,-0.00028487353613523684,-0.0002961072864934267,-1.1233750358189841e-05,3.6785647182916486e-06,2.826826677489099e-06,-8.517380408025495e-07,2.4700738007919798e-11,1.56284672745973e-06,1.562822026721722e-06,0.06160823116234681,0.059082812252125035,-0.0025254189102217744,0.9640227706468929,0.9667089549001877,0.00268618425329481,4.483594457298478,4.433346526603315,-0.05024793069516331
2023-10-18,CCL,0.03499004696783774,0.0344301943437885,-0.0005598526240492355,0.9839996606873994,0.9673112981515473,0.9623964887186307,-0.004914809432916556,0.013912054991106008,0.014717867268578568,0.00080581227747256,0,0,1,1,-0.001581734539773462,-0.001354858621901621,0.0002268759178718411,5.8926028147191424e-05,6.161191312710796e-05,2.685884979916537e-06,0.005284665482324064,0.00709788821532645,0.001813222733002386,0.09625396731908803,0.09365044434609243,-0.0026035229729955978,0.9138996490096792,0.9084733783302581,-0.005426270679421141,6.710125922042891,7.069586953598109,0.35946103155521847
2023-10-18,DAL,0.02529372825703983,0.025168895139910503,-0.00012483311712932488,0.9950646612527522,0.9547322571815341,0.9539752772927981,-0.0007569798887360202,-0.05542592459656044,-0.05512037095327983,0.0003055536432806094,0,0,1,1,-0.00012256798195658684,-8.584688069599427e-05,3.6721101260592565e-05,2.8563048815570714e-05,2.8333146350409677e-05,-2.2990246516103627e-07,1.0069008251532065e-12,3.907128035560952e-06,3.907127028660127e-06,0.11826919021499732,0.11598880965205069,-0.0022803805629466323,0.8955976620730285,0.8959769653387372,0.0003793032657086748,7.678601741528587,7.7864993461459955,0.10789760461740805
2023-10-18,JPM,0.01040930004925264,0.009750809308146348,-0.0006584907411062921,0.9367401517882492,0.9925575066433273,0.9955623698787209,0.0030048632353936178,0.024011255727300514,0.032202359887761156,0.008191104160460642,0,0,1,1,-3.206068038776582e-05,9.814569874071007e-05,0.0001302063791284759,2.405304083037343e-06,1.0175754208351675e-06,-1.3877286622021754e-06,3.4098220251512194e-16,7.245566244124838e-07,7.245566240715016e-07,0.07916898550723778,0.06463848236347007,-0.014530503143767706,0.9529730138897081,0.9632424041403614,0.01026939025065332,6.034629034649029,6.216952335457497,0.18232330080846815
2023-10-18,XOM,0.019795386361282127,0.019794886908853927,-4.994524282000978e-07,0.9999747692508202,0.8575094124460388,0.8572222604585542,-0.0002871519874846351,-0.05001634816225634,-0.05014971784224151,-0.00013336967998516663,0,0,1,1,0.0015754226952160461,0.0015779015255369482,2.4788303209020805e-06,5.4649360715557214e-05,5.4780781967779856e-05,1.3142125222264148e-07,0.06840826276390025,0.06866189120690147,0.0002536284430012248,0.014768573865948117,0.01496172502703785,0.0001931511610897326,0.7817168627491645,0.7810795067381339,-0.0006373560110306542,8.447399629952695,8.389987570808895,-0.05741205914380032
2023-10-19,AAL,0.024566323304087895,0.02529817846769975,0.0007318551636118567,1.029790992919566,0.9994863582378584,0.9989994662546237,-0.00048689198323470517,-0.05974309635249664,-0.06047192664191052,-0.0007288302894138815,0,0,1,1,-0.0011938763400822843,-0.0013529523545422603,-0.00015907601445997593,9.349157478468634e-12,1.0891114291431053e-06,1.089102079985627e-06,1.4225703921525222e-13,1.0292123444092851e-05,1.0292123301835812e-05,0.046803533218743046,0.04966533899238299,0.0028618057736399458,0.9760845916283446,0.974156504634988,-0.0019280869933565592,6.630897790324891,6.4123052039753645,-0.21859258634952639
2023-10-19,BA,0.019115190363788823,0.01888309411064618,-0.00023209625314264334,0.987858020311306,0.9953905827676096,0.9978250933039788,0.0024345105363692277,-0.032464942608861326,-0.03261668708250717,-0.00015174447364584703,0,0,1,1,-0.00025770261971976146,-0.00030709702967852384,-4.939440995876238e-05,2.9694742113946257e-06,1.9079107995456877e-06,-1.061563411848938e-06,3.751211726191724e-11,9.444109925394221e-07,9.443734804221602e-07,0.05833560927329515,0.056878802018257985,-0.0014568072550371625,0.9662227780934499,0.9693847478838573,0.003161969790407393,4.541767932638817,4.362368197685018,-0.17939973495379924
2023-10-19,CCL,0.040447759791196365,0.03998741132506886,-0.00046034846612750396,0.9886186906641069,0.9665920178073717,0.9624960937558005,-0.00409592405157122,0.01569732179445737,0.01650065419213622,0.0008033323976788485,0,0,1,1,-0.0016392101706056597,-0.0014273226151162752,0.00021188755548938454,6.034366972262523e-05,6.24576731967808e-05,2.1140034741555747e-06,0.000908231684319979,0.0025265642416539935,0.0016183325573340145,0.09800511116802064,0.0955719196361537,-0.0024331915318669406,0.9166812305390414,0.9121835696960696,-0.004497660842971762,6.804738980055428,7.1185155927018675,0.3137766126464392
2023-10-19,DAL,0.029178377574062126,0.02905823481760751,-0.00012014275645461439,0.9958824730350527,0.9543152893450464,0.9535733766060203,-0.0007419127390261293,-0.057202041594474555,-0.05709889406989227,0.00010314752458228521,0,0,1,1,-0.0001937943013134486,-0.00017023145797003634,2.356284334341225e-05,2.915944859054308e-05,2.912246161876627e-05,-3.6986971776808926e-08,9.218047167184316e-13,3.721185850138109e-06,3.721184928333392e-06,0.12131816854047961,0.11966186681854017,-0.0016563017219394377,0.8936562050738848,0.8937387220109,8.251693701522012e-05,7.974595458101575,8.04901806606045,0.07442260795887456
2023-10-19,JPM,0.010774232992706797,0.010150878356392033,-0.0006233546363147643,0.9421439431710155,0.9922126593797832,0.9947858164363194,0.0025731570565361572,0.02392283444361684,0.03098590663882347,0.007063072195206629,0,0,1,1,-4.809657835045494e-05,6.968592009709725e-05,0.00011778249844755219,2.494396748175962e-06,1.2312494135177035e-06,-1.2631473346582585e-06,0.0,2.3817561856490076e-06,2.3817561856490076e-06,0.07903225591904332,0.06544117387698112,-0.013591082042062205,0.9526965314202616,0.9620628477416432,0.00936631632138163,6.083215195019811,6.274384066009507,0.1911688709896957
2023-10-19,XOM,0.01926699821608266,0.019240095752473065,-2.6902463609593946e-05,0.9986037023874774,0.8566204694132855,0.85527469070049,-0.001345778712795509,-0.04913491375723042,-0.049560548864501695,-0.0004256351072712758,0,0,1,1,0.0016732134792512329,0.0016647113426918327,-8.502136559400148e-06,5.5027449835614715e-05,5.5413031859952176e-05,3.855820243374615e-07,0.06916046078399528,0.06859478705653674,-0.0005656737274585405,0.013714124846534647,0.015216666340425884,0.0015025414938912365,0.7806029462060229,0.7790715704737403,-0.0015313757322825694,8.29827683424782,8.29347724028857,-0.004799593959250004
2023-10-20,AAL,0.024408299864692597,0.025074291822594724,0.0006659919579021269,1.0272854709911814,0.9995363395769614,0.9989996512810587,-0.0005366882959026986,-0.06162378656182962,-0.06212626825064708,-0.0005024816888174605,0,0,1,1,-0.0010867212732347817,-0.0012444609077346088,-0.00015773963449982708,9.323621593335958e-12,1.0842176480276582e-06,1.084208324406065e-06,0.0,2.3538442451440673e-05,2.3538442451440673e-05,0.0474329976126807,0.04985568339463816,0.002422685781957458,0.9758198407706211,0.9740482711412882,-0.001771569629332892,6.440632879023556,6.2526583126365205,-0.18797456638703558
2023-10-20,BA,0.018969680605027257,0.01857525781915101,-0.00039442278587624793,0.9792077265775514,0.9954051648979397,0.9989040589274539,0.003498894029514199,-0.032636044955468596,-0.03189504600697133,0.0007409989484972665,0,0,1,1,-0.00029906212674404403,-0.0003768972574349113,-7.783513069086726e-05,2.6543232315185343e-06,1.14044688272882e-06,-1.5138763487897144e-06,6.92508410238146e-11,2.662840454615107e-05,2.6628335295310047e-05,0.056014969509685306,0.05402899301626123,-0.001985976493424073,0.9673976800738462,0.9718629340147772,0.004465253940931002,4.684357107674618,4.392543804633416,-0.29181330304120223
2023-10-20,CCL,0.04011692314716684,0.03969577737122488,-0.00042114577594196123,0.9895020419587761,0.9666865924547144,0.9633363813923527,-0.0033502110623617742,0.015307704212731716,0.01632674464553414,0.0010190404328024247,0,0,1,1,-0.0016921330057600922,-0.001501122006431308,0.00019101099932878414,5.978172938940518e-05,6.124417025927959e-05,1.4624408698744079e-06,0.0009776512105668651,0.002060190893421112,0.001082539682854247,0.09681666976653315,0.09449293451196068,-0.0023237352545724677,0.917300606360881,0.9140297232429512,-0.0032708831179297793,6.8814415115158045,7.1576671370220915,0.27622562550628693
2023-10-20,DAL,0.02833914006313242,0.028249748263384975,-8.939179974744652e-05,0.996845641767947,0.9559300551072536,0.955266129640129,-0.0006639254671245709,-0.057335277198867184,-0.05739100143768374,-5.572423881655686e-05,0,0,1,1,-0.000185867589823824,-0.00016129149462096938,2.457609520285461e-05,2.7914242714886506e-05,2.7937544319603087e-05,2.330160471658029e-08,0.0,2.288282585343859e-07,2.288282585343859e-07,0.11819384978395077,0.11681392498256081,-0.001379924801389959,0.8968331302152782,0.89685893832059,2.5808105311830865e-05,7.968172050371278,8.002254221984337,0.034082171613059487
2023-10-20,JPM,0.010603750368866615,0.009826116334717286,-0.0007776340341493285,0.9266642454699312,0.9934077838832136,0.99629741472685,0.0028896308436363594,0.024537064527526103,0.03304315555756525,0.008506091030039145,0,0,1,1,-0.00011728569562223691,1.9073473008652956e-05,0.00013635916863088986,2.2623102882860705e-06,8.323118547224774e-07,-1.4299984335635933e-06,7.591863245901757e-11,5.553661165291119e-07,5.552901978966528e-07,0.07830724524741783,0.06252927480471789,-0.01577797044269995,0.9542541611835861,0.9650322219583745,0.010778060774788378,5.972701448999631,6.241673724198876,0.2689722751992445
2023-10-20,XOM,0.018500755386239687,0.018500282610426907,-4.7277581277996306e-07,0.9999744455940901,0.8521702582991394,0.8516894136958995,-0.0004808446032399383,-0.04987147070163812,-0.050254950678418175,-0.0003834799767800587,0,0,1,1,0.0016529660628464807,0.0016494312197029538,-3.534843143526917e-06,5.6476306966456214e-05,5.674436440604402e-05,2.6805743958780646e-07,0.06932797624303169,0.0694787185580784,0.00015074231504670632,0.01568534404376188,0.016277849718567182,0.000592505674805302,0.7749996100342268,0.7740717702785375,-0.0009278397556893303,8.299404076711072,8.236823990109023,-0.06258008660204872
2023-10-23,AAL,0.024949064775807456,0.025700768685599448,0.0007517039097919911,1.0301295425919492,0.9994880978044084,0.9989996381058515,-0.0004884596985569312,-0.06208794276992213,-0.06289865268982464,-0.0008107099199025081,0,0,1,1,-0.0011891321598862814,-0.001361454740786455,-0.0001723225809001736,9.343280160852285e-12,1.1247135246207518e-06,1.124704181340591e-06,0.0,8.556230261413954e-06,8.556230261413954e-06,0.04690894500432246,0.049918179818100775,0.003009234813778315,0.9760336253022471,0.9740319919665397,-0.0020016333357074645,6.652984723688437,6.434586854740017,-0.21839786894842028
2023-10-23,BA,0.01876879162475145,0.018592804400347156,-0.00017598722440429274,0.9906234121022364,0.9954436203711341,0.9989958608443514,0.0035522404732173385,-0.032524116480195306,-0.03191735196616195,0.0006067645140333533,0,0,1,1,-0.0003579768815733008,-0.00046311598943350664,-0.00010513910786020582,2.3453509636214093e-06,1.106665131409903e-06,-1.2386858322115064e-06,2.7260392987797967e-12,1.4783885062384374e-06,1.4783857801991385e-06,0.05361260800574947,0.05400357294262611,0.00039096493687663936,0.9686373163655333,0.9719925959845321,0.003355279618998841,4.844716397103801,4.439939992070598,-0.40477640503320345
