date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-12-14,-0.004240661654704159,8.581809562621785e-05,8.466518281383009e-06,0.002909728214349754,-0.006849331764396589,-0.008953624225453653,studentt_copula_simulation,studentt,6,0.49768620234597083,0.8507531179241481,0.0162,0,0
2023-12-15,-0.009684323073020806,7.097079427192198e-05,8.083930787145288e-06,0.0028432254196854123,-0.006793659193686717,-0.008955122115345394,studentt_copula_simulation,studentt,6,0.49865045478664555,0.8527780740618304,0.0162,1,1
2023-12-18,-0.0007455819132480279,5.482909524548507e-05,8.938155626411775e-06,0.002989674836234164,-0.007308028819476417,-0.009515763781272479,studentt_copula_simulation,studentt,6,0.499425422097106,0.8513560768407865,0.016,0,0
2023-12-19,-0.00022514079766144945,4.465669555226306e-06,8.652290355048684e-06,0.002941477580239,-0.007263397439314202,-0.009015903587235806,studentt_copula_simulation,studentt,6,0.4995474006303004,0.8515040423102498,0.0158,0,0
2023-12-20,0.00530567203132426,5.486825655930412e-05,8.722574793979468e-06,0.002953400547501044,-0.007228884061548707,-0.009427257740400808,studentt_copula_simulation,studentt,6,0.49824951332112793,0.8508256159911869,0.0154,0,0
2023-12-21,-0.0028793120744952105,4.669114646873314e-05,1.829642895538326e-05,0.004277432519091711,-0.01048773865851594,-0.013017912894886382,studentt_copula_simulation,studentt,6,0.5027933345141194,0.850480490011785,0.0156,0,0
2023-12-22,-0.007023339396458272,9.932086905789904e-05,1.3821198744162134e-05,0.00371768728434253,-0.008938358423672643,-0.011273581335021508,studentt_copula_simulation,studentt,6,0.5033652887196456,0.8496766709026732,0.0156,0,0
2023-12-26,1.1593276392662943e-05,5.6854509122029754e-05,1.1345910247264389e-05,0.0033683690782431177,-0.008080129375176699,-0.010611513381596539,studentt_copula_simulation,studentt,6,0.5015215306448286,0.8469817627367653,0.0158,0,0
2023-12-27,0.0038941264126859387,6.238157591755303e-05,1.0346772252997526e-05,0.0032166399010454256,-0.007773739719601412,-0.01021533084987179,studentt_copula_simulation,studentt,6,0.5014772051795913,0.8471798908588825,0.0156,0,0
2023-12-28,-0.0008591918498703777,7.745408407301828e-05,9.098545377586386e-06,0.0030163795148466293,-0.007412427247031365,-0.009756607817915342,studentt_copula_simulation,studentt,6,0.5029694192183161,0.8493666696925828,0.016,0,0
2023-12-29,0.0014649401289261732,9.229636014659469e-05,9.424603882158129e-06,0.0030699517719596395,-0.007484366547485672,-0.009849875653354778,studentt_copula_simulation,studentt,6,0.5009541118276085,0.8481591287336223,0.0162,0,0
