date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-10-11,0.000525347803414622,-1.3218658389425636e-05,9.024690538793925e-06,0.0030041122713363967,-0.007236358473779065,-0.008742385674755049,studentt_copula_simulation,studentt,6,0.5029721664143147,0.8333850468691738,0.0156,0,0
2023-10-12,0.002554283411716707,-1.363233124275005e-05,8.509572844684204e-06,0.00291711721476601,-0.006987041146852028,-0.008502643789917464,studentt_copula_simulation,studentt,6,0.5021131015032855,0.8331438792499364,0.0156,0,0
2023-10-13,0.0015606567327171028,9.078791017057963e-06,8.243998247193588e-06,0.002871236362125833,-0.0067784961663232704,-0.008328434085383293,studentt_copula_simulation,studentt,6,0.5026352894536765,0.8335809350417798,0.0156,0,0
2023-10-16,-0.0014685343288953767,1.5408294320868928e-05,7.744958090750378e-06,0.0027829764804522474,-0.006641724216904014,-0.00807009313811423,studentt_copula_simulation,studentt,6,0.501400699419071,0.8341558830353389,0.0156,0,0
2023-10-17,-0.0008672738422577098,8.78483222427825e-06,7.5288342718971215e-06,0.0027438721311127314,-0.006633418495865998,-0.007968323588116482,studentt_copula_simulation,studentt,6,0.5017719490996397,0.8332130556450086,0.0156,0,0
2023-10-18,0.004069680493205663,1.9289943905512875e-05,7.604044553685336e-06,0.0027575432097585225,-0.006498481965084187,-0.007981473383263599,studentt_copula_simulation,studentt,6,0.5020415401854799,0.8342603963315676,0.0156,0,0
2023-10-19,0.000438966875851321,2.765562631575183e-05,8.546443491241199e-06,0.0029234300900211722,-0.006866608093282697,-0.008436243598598901,studentt_copula_simulation,studentt,6,0.5030890861926617,0.8360569033995974,0.0156,0,0
2023-10-20,-0.00198881419564767,2.4909368339069252e-05,8.32942963720825e-06,0.0028860751267436283,-0.0068239342698329045,-0.008338204072029879,studentt_copula_simulation,studentt,6,0.5038798738835195,0.8372580237736362,0.0156,0,0
2023-10-23,0.0030688746380911347,7.563961194823818e-05,8.553971632229014e-06,0.0029247173593749216,-0.0072209543861295475,-0.0095944028282787,studentt_copula_simulation,studentt,6,0.503759978920159,0.8377510200688812,0.0156,0,0
2023-10-25,-0.0009099992715242422,6.052288412661693e-05,1.433434116872466e-05,0.003786071997298078,-0.009652854936126394,-0.012394148943711778,studentt_copula_simulation,studentt,6,0.5065378344580241,0.8379107561381076,0.016,0,0
2023-10-26,-0.001514067056978874,9.637440631808077e-05,1.1023589965349203e-05,0.003320179206812368,-0.008201920173657897,-0.010894926538659444,studentt_copula_simulation,studentt,6,0.5074496827839801,0.8383689692822869,0.016,0,0
2023-10-27,-0.0006175011419440324,2.069160521875354e-05,1.4451752878090001e-05,0.003801546116791167,-0.009850154176782458,-0.012864139938979587,studentt_copula_simulation,studentt,6,0.5101971959024851,0.8395178210140106,0.0158,0,0
2023-10-30,-0.0014644599723774299,7.83273555098358e-05,1.123244211124579e-05,0.0033514835686969716,-0.008182510735592625,-0.00971312566469445,studentt_copula_simulation,studentt,6,0.51080564626782,0.8408778465887187,0.0158,0,0
2023-10-31,-0.0013620239862062178,5.947674392079765e-05,1.0214994251101237e-05,0.0031960904635352917,-0.007786596810870499,-0.009293708522094275,studentt_copula_simulation,studentt,6,0.5117676711915805,0.8435927063795323,0.0158,0,0
