date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-01-23,-0.0005686924668177884,0.0012593233304590396,0.00014605588184449553,0.012085358159545605,-0.027042187158719266,-0.031893885692668884,gaussian_copula_simulation,gaussian,6,0.5381228102167952,0.8833502439174298,0.014400000000000001,0,0
2023-01-24,0.0077215529914000935,0.0013114666357171983,0.00014182494200295752,0.01190902775221208,-0.026473824576720206,-0.031382290709178993,gaussian_copula_simulation,gaussian,6,0.5395561436251776,0.8883231987995492,0.014400000000000001,0,0
2023-01-25,-0.008470422741753802,0.0013076159253920436,0.00014637632444987263,0.01209860836831545,-0.02736340981435223,-0.032018005373057684,gaussian_copula_simulation,gaussian,6,0.5392356476123947,0.8905880342217758,0.014400000000000001,0,0
2023-01-26,0.011878935860705875,0.0012183378919947445,0.00014540070195111403,0.012058221342765027,-0.02782372557106144,-0.032335587881156626,gaussian_copula_simulation,gaussian,6,0.5381557044202242,0.8889833513262932,0.014800000000000002,0,0
2023-01-27,-0.007517404986554399,0.0006490365371319333,0.00010366467859557802,0.010181585269277963,-0.023911723200453223,-0.02788348705976385,gaussian_copula_simulation,gaussian,6,0.5364283649476871,0.8882017652387808,0.014800000000000002,0,0
2023-01-30,0.012117314642768107,0.0006313499922742467,0.00010038508832136439,0.010019235915046835,-0.023608729661881062,-0.027287287782304867,gaussian_copula_simulation,gaussian,6,0.5359508590690414,0.889987578910979,0.014933333333333335,0,0
2023-01-31,-0.0015714496746583873,0.0006941144252586648,0.00011043716067126865,0.010508908633691163,-0.024765749549197674,-0.02871719617932408,gaussian_copula_simulation,gaussian,6,0.5350292905938421,0.8900042188018853,0.014933333333333335,0,0
2023-02-01,-0.018728479301299727,0.0006983372465596605,0.00010479536485160551,0.010236960723359523,-0.024170069258227626,-0.027796487471527423,gaussian_copula_simulation,gaussian,6,0.5357436273984895,0.8925065654551383,0.014400000000000001,0,0
2023-02-02,-0.02800176799309395,0.0006659821415219703,0.00010242705303487762,0.010120625130636824,-0.023802894240970644,-0.02735065530126382,gaussian_copula_simulation,gaussian,6,0.5352010216985938,0.8932211579750914,0.014400000000000001,1,1
2023-02-03,0.005450747942268297,0.0006067002529018127,9.787799675526067e-05,0.009893330923165395,-0.023262739209777627,-0.026717263795189378,gaussian_copula_simulation,gaussian,6,0.5321208441702229,0.8929791292096761,0.014400000000000001,0,0
2023-02-06,0.002429825531187868,0.0006065927674354691,9.475581658613727e-05,0.009734259940341498,-0.022918020737510342,-0.026190704743496874,gaussian_copula_simulation,gaussian,6,0.5311453430371819,0.8926172874207147,0.014400000000000001,0,0
2023-02-07,0.005218569980823706,0.0006673650408452089,8.378893873495776e-05,0.00915362981199031,-0.02123374020043643,-0.024371517674051085,gaussian_copula_simulation,gaussian,6,0.5305034919711821,0.8900364157474794,0.014533333333333336,0,0
2023-02-08,0.0032680405742445684,0.0006120513334440449,7.65560486332011e-05,0.00874963134270245,-0.020013612123700914,-0.023379540562181833,gaussian_copula_simulation,gaussian,6,0.5307953028575634,0.8898594080469121,0.014133333333333336,0,0
2023-02-09,0.006178600660229017,0.0006216350369710048,7.606980877751399e-05,0.008721800776073367,-0.019911755163931698,-0.02322486577819454,gaussian_copula_simulation,gaussian,6,0.5309263821784102,0.8892161136151902,0.014133333333333336,0,0
2023-02-10,0.016082886103314653,0.0007187313728680097,8.283338948360784e-05,0.009101285045728864,-0.02105041565482197,-0.02409149389629885,gaussian_copula_simulation,gaussian,6,0.5296125181559568,0.8896482557368488,0.014533333333333336,0,0
2023-02-13,-0.008117375129217841,0.0007827824860485713,9.025495025255471e-05,0.009500260536035563,-0.021572163828978936,-0.02513255664163013,gaussian_copula_simulation,gaussian,6,0.5280205070334508,0.8900385753618845,0.014533333333333336,0,0
2023-02-14,-0.004979171591007581,0.0007629231236005026,8.693513663489942e-05,0.009323901363426118,-0.0212233946676946,-0.02460882457398677,gaussian_copula_simulation,gaussian,6,0.5279820903502964,0.8902980583335569,0.014533333333333336,0,0
2023-02-15,-0.006701975882884348,0.0007548148997465733,8.850360421642456e-05,0.00940763542110474,-0.02171949343671505,-0.024998321162067766,gaussian_copula_simulation,gaussian,6,0.5271888906520923,0.8917293089358647,0.014133333333333336,0,0
2023-02-16,0.009026781313659304,0.0006819799132690212,8.396611373080033e-05,0.009163302555891099,-0.021151137933464955,-0.02438082372838059,gaussian_copula_simulation,gaussian,6,0.5266987101824375,0.8910977193776217,0.014000000000000004,0,0
2023-02-17,-0.0018333592676875732,0.0012640715182775466,0.00014066014006749008,0.011860022768422077,-0.026390501344921078,-0.030859634567948123,gaussian_copula_simulation,gaussian,6,0.5278100962764937,0.8910371300896811,0.013733333333333337,0,0
2023-02-21,0.0020328339938069373,0.0007786191439274844,9.554588263280276e-05,0.009774757420662816,-0.022231546428048244,-0.025915913732758037,gaussian_copula_simulation,gaussian,6,0.5266418521101899,0.8905595720516156,0.01386666666666667,0,0
2023-02-22,0.002478434588804812,0.0007376545668299668,0.00010396557317658466,0.010196350973587788,-0.023633151556642015,-0.027250715856002423,gaussian_copula_simulation,gaussian,6,0.5247933011843269,0.8907305084237856,0.014266666666666669,0,0
2023-02-23,0.0033461723331453808,0.0007983202420355122,9.965188734522844e-05,0.009982579193035657,-0.022890618988578644,-0.02661968712681286,gaussian_copula_simulation,gaussian,6,0.5279747413941881,0.8912997184292941,0.014800000000000002,0,0
2023-02-24,0.014183177762556065,0.0012923261492074334,0.0001429704467710551,0.011957024996672672,-0.026658634516953758,-0.03130097289033217,gaussian_copula_simulation,gaussian,6,0.5288567885220609,0.8912163137746265,0.014800000000000002,0,0
2023-02-27,-0.005004003662342882,0.001363890090290537,0.0001450507518436693,0.012043701750029735,-0.027083706665671278,-0.031546119895920974,gaussian_copula_simulation,gaussian,6,0.5285238889283624,0.8907953751141562,0.014800000000000002,0,0
2023-02-28,-8.679541936507107e-06,0.0013709860505874065,0.00013914326428867942,0.011795900317003337,-0.026465341924953246,-0.030913877366604992,gaussian_copula_simulation,gaussian,6,0.5285780361042675,0.8913521298311775,0.014800000000000002,0,0
2023-03-01,0.0007462600728396218,0.0013212147107782837,0.00013569216902004322,0.011648698168466861,-0.026145998506634772,-0.030510893852588122,gaussian_copula_simulation,gaussian,6,0.5287523609901598,0.8914573187739825,0.014933333333333335,0,0
2023-03-02,-0.006843050936960582,0.0012623551658244659,0.00012887087415256417,0.011352130819919412,-0.025329754411565965,-0.029743019504460157,gaussian_copula_simulation,gaussian,6,0.5301223585844856,0.8912165494273538,0.014800000000000002,0,0
2023-03-03,-0.004004440031940115,0.0012659809428348734,0.00012404207314565372,0.011137417705449218,-0.024773694007871105,-0.029205049991158135,gaussian_copula_simulation,gaussian,6,0.5299859105809188,0.890285532569978,0.014400000000000001,0,0
2023-03-06,0.005336698519640137,0.0012825004592233714,0.00011987271172784423,0.010948639720433046,-0.02434819975659279,-0.028671655286295054,gaussian_copula_simulation,gaussian,6,0.5315497149743554,0.8908214773987465,0.014400000000000001,0,0
2023-03-07,-0.011478804702534373,0.001259786300173398,0.00011677202016600993,0.010806110316205824,-0.02418289703538824,-0.02834980928298324,gaussian_copula_simulation,gaussian,6,0.5324102091750793,0.8905423806323487,0.014400000000000001,0,0
2023-03-08,-0.0007068449620398765,0.0012424480643356262,0.00011450016042249132,0.010700474775564461,-0.02384503734145209,-0.0280701196785454,gaussian_copula_simulation,gaussian,6,0.5314852245749988,0.8900911246646634,0.014400000000000001,0,0
2023-03-09,0.008241900353209486,0.001265096511561313,0.00011756275279259106,0.010842635878447226,-0.024149577591799705,-0.028436741266347553,gaussian_copula_simulation,gaussian,6,0.5301402936114715,0.8897809939270124,0.014666666666666668,0,0
2023-03-10,-0.009945557098309576,0.0008642109214840502,9.178888021803535e-05,0.009580651346230868,-0.020553268118270372,-0.024270975722948708,gaussian_copula_simulation,gaussian,6,0.5322601201512022,0.8912135905601435,0.01386666666666667,0,0
2023-03-13,0.013894427275476628,0.0008639639687280276,9.931715492863036e-05,0.009965799261907214,-0.021823908673920214,-0.024872057942667572,gaussian_copula_simulation,gaussian,6,0.5302376186145659,0.8914206925974278,0.01426666666666667,0,0
2023-03-14,0.013559472224995428,0.0012636921309183544,0.0001465633504608067,0.012106335137472723,-0.02722570825994401,-0.03207285208596491,gaussian_copula_simulation,gaussian,6,0.5303935785040609,0.8915926530213517,0.01426666666666667,0,0
2023-03-15,-0.00036213055188816234,0.0013051243052006115,0.0001423132968658727,0.011929513689412185,-0.026680699378940874,-0.031572565645024246,gaussian_copula_simulation,gaussian,6,0.5304091530201303,0.8918617838730413,0.01426666666666667,0,0
2023-03-16,-0.007284180462617473,0.0011580695698885353,0.00017778361044180942,0.013333552056440528,-0.03103764582633862,-0.03580892421390736,gaussian_copula_simulation,gaussian,6,0.5337490299780397,0.8929324864779884,0.014533333333333336,0,0
2023-03-17,0.013671160655413073,0.0011210758968607589,0.00016114923557990248,0.012694456884006597,-0.029334744239439343,-0.03395793273021019,gaussian_copula_simulation,gaussian,6,0.5328121742952066,0.8928050184595638,0.014933333333333335,0,0
2023-03-20,0.007925121127720591,0.0011087510434577485,0.00017093893564586266,0.01307436176820355,-0.030056697601333338,-0.03488113787514793,gaussian_copula_simulation,gaussian,6,0.5309767396390503,0.89114359538843,0.014400000000000001,0,0
2023-03-21,-0.009109712617016541,0.0010967899519654727,0.00015824189363467187,0.012579423422187198,-0.02874822684864608,-0.033443137873475796,gaussian_copula_simulation,gaussian,6,0.5316970146435598,0.8917213318345536,0.014800000000000002,0,0
2023-03-22,-0.0044515078173963385,0.0010789266347625657,0.00014943378676927747,0.012224311300407785,-0.027855158770031068,-0.03237708532021273,gaussian_copula_simulation,gaussian,6,0.5322289885777632,0.8916737085886722,0.014400000000000001,0,0
2023-03-23,-0.003483455364469812,0.001194846293003501,0.00015649908655102733,0.012509959494379962,-0.02858215517445814,-0.03314796072977462,gaussian_copula_simulation,gaussian,6,0.5334563616902918,0.8918233419781291,0.014800000000000002,0,0
2023-03-24,-0.005459618797206245,0.001309997264930235,0.00017744035577869167,0.01332067399866432,-0.0299685211943649,-0.035366300853893015,gaussian_copula_simulation,gaussian,6,0.5337716136330637,0.8923824731176546,0.014800000000000002,0,0
2023-03-27,0.02072088228023161,0.001359308008802026,0.0001675064066361157,0.012942426613124593,-0.02912633949413281,-0.034316254332696104,gaussian_copula_simulation,gaussian,6,0.5344953850081051,0.8912553543794136,0.014800000000000002,0,0
2023-03-28,-0.011763991264865381,0.0014212567265501845,0.00017566395825388643,0.013253828060371328,-0.029771512970624622,-0.03498937719374848,gaussian_copula_simulation,gaussian,6,0.5334839490743847,0.8914622041226219,0.014800000000000002,0,0
2023-03-29,-0.016341274539837802,0.0013966590327661134,0.00016915239792447337,0.013005860137817621,-0.0291322366855981,-0.03429244128412503,gaussian_copula_simulation,gaussian,6,0.5337376988215616,0.8917410173300306,0.014800000000000002,0,0
2023-03-30,-0.008358496099905355,0.0014104093092451287,0.00016324493723112146,0.01277673421618848,-0.028563432626949922,-0.0336248992797624,gaussian_copula_simulation,gaussian,6,0.5348354215014173,0.8924572148783284,0.014400000000000001,0,0
2023-03-31,-0.0011463911318723152,0.0014139043223586971,0.00015755217772286888,0.012551979036106971,-0.02792748541652022,-0.033013712108591886,gaussian_copula_simulation,gaussian,6,0.535508781974513,0.8946438257650442,0.014400000000000001,0,0
2023-04-03,0.02417341786886129,0.0014087431284842342,0.00015141255234355023,0.012304980794115456,-0.02735809041589914,-0.032359141484626666,gaussian_copula_simulation,gaussian,6,0.5365416538308188,0.8956794331621705,0.014400000000000001,0,0
2023-04-04,0.002476014325280662,0.0009122687241505674,0.00010383650668488662,0.01019001995507794,-0.0233762873175962,-0.027334101487175987,gaussian_copula_simulation,gaussian,6,0.535326925808521,0.895679653525376,0.014400000000000001,0,0
2023-04-05,0.014300520594399568,0.0014436660224687694,0.00015086023092391736,0.012282517287751617,-0.027441980386122746,-0.032278720394173954,gaussian_copula_simulation,gaussian,6,0.5358747716454667,0.8957965803363441,0.014533333333333336,0,0
2023-04-06,-0.008410411961720321,0.0014436520362081102,0.00015020345743039173,0.012255752014070443,-0.027372328267021632,-0.03226511715766504,gaussian_copula_simulation,gaussian,6,0.5353997550816433,0.8959261373320775,0.014533333333333336,0,0
2023-04-10,-0.0063456430981373435,0.0014232929840491814,0.00014520396351479646,0.012050060726602023,-0.02692356670775961,-0.03170787422960387,gaussian_copula_simulation,gaussian,6,0.5355534021768577,0.8957370541933027,0.014533333333333336,0,0
2023-04-11,-0.004264697301300413,0.0014047252673014485,0.0001395805372929049,0.011814420734547458,-0.02626450894069549,-0.031062898458960323,gaussian_copula_simulation,gaussian,6,0.5361710671388163,0.8957474004402671,0.014800000000000002,0,0
2023-04-12,0.03456102001022132,0.0013779334511643327,0.0001342532456812992,0.011586770286896137,-0.025778695315281288,-0.030456471852881112,gaussian_copula_simulation,gaussian,6,0.5364267394486925,0.8963264410166587,0.014533333333333336,0,0
2023-04-13,-0.0007842671481809171,0.0015111506097839906,0.00021644373951082432,0.014712027036096158,-0.03327258408367058,-0.03911222939824351,gaussian_copula_simulation,gaussian,6,0.5353027865751866,0.8945268299210152,0.014533333333333336,0,0
2023-04-14,0.026298920143095206,0.001496446022712684,0.00020441529862310213,0.014297387825162404,-0.03221435367329944,-0.037929896978021786,gaussian_copula_simulation,gaussian,6,0.5350113740595135,0.8943251549653496,0.014533333333333336,0,0
2023-04-17,-0.010814082707111927,0.0014851404139907417,0.0001883971340928612,0.013725783551144219,-0.030831414696889253,-0.03645312950596673,gaussian_copula_simulation,gaussian,6,0.5295588553517215,0.8927237816480815,0.014400000000000001,0,0
2023-04-18,0.0017296459491953353,0.0015006945294150009,0.0001832495019379496,0.013536967974326807,-0.030415631165015524,-0.035895846263384636,gaussian_copula_simulation,gaussian,6,0.5286791239899616,0.8927582073542827,0.014400000000000001,0,0
2023-04-19,-0.006407813051044875,0.001489677190439393,0.00017621074419311815,0.013274439505799035,-0.029983888365839057,-0.03515709654037508,gaussian_copula_simulation,gaussian,6,0.5282927892686174,0.8918411858211911,0.014400000000000001,0,0
2023-04-20,0.015309220131677237,0.0015007536520470384,0.00016927592736909816,0.01301060826284068,-0.029267299597801995,-0.034417230998524964,gaussian_copula_simulation,gaussian,6,0.5279833765303341,0.8916406321292147,0.014400000000000001,0,0
2023-04-21,-0.002514465258669163,0.0015764244774268137,0.0001842387147964328,0.013573456258316553,-0.030400234658295364,-0.035800100856691504,gaussian_copula_simulation,gaussian,6,0.5285657540854375,0.8913467104445707,0.014266666666666669,0,0
2023-04-24,0.009189771629130594,0.001557352271704189,0.000176588597142732,0.013288664234705157,-0.029745688368542703,-0.03503745076049105,gaussian_copula_simulation,gaussian,6,0.5287957030705396,0.8908467035960709,0.014133333333333335,0,0
2023-04-25,0.008873430091171919,0.0015522083073257256,0.00017028730310544494,0.013049417730513685,-0.029275488103437115,-0.03437253802662829,gaussian_copula_simulation,gaussian,6,0.529578378213914,0.8911881478820043,0.014133333333333335,0,0
2023-04-26,0.0008213357409133648,0.0015176601593034633,0.00017515310064539043,0.013234541950720864,-0.029752973155590275,-0.03495215673127869,gaussian_copula_simulation,gaussian,6,0.5315416781311716,0.8916965407164996,0.014133333333333335,0,0
2023-04-27,-0.0003833518576101813,0.001559019191636354,0.00016935654203698583,0.01301370593017169,-0.029170052136891573,-0.03434686295472212,gaussian_copula_simulation,gaussian,6,0.5325727992733195,0.8918873664005591,0.014133333333333335,0,0
2023-04-28,-0.017520555305140184,0.00155086560931754,0.00016378027066526985,0.012797666610178195,-0.028717719629257822,-0.033727966044482215,gaussian_copula_simulation,gaussian,6,0.5331371202442285,0.8924770249933719,0.014400000000000001,0,0
2023-05-01,-0.014607168525709757,0.001460605045443557,0.000159171429198772,0.012616315991555221,-0.028352966264093674,-0.033283863546369676,gaussian_copula_simulation,gaussian,6,0.5346720471228943,0.8935638686827385,0.014266666666666669,0,0
2023-05-02,-0.011011943497802323,0.0013882772097319773,0.00015664285612994723,0.012515704380095721,-0.028018317903941242,-0.032922364106927844,gaussian_copula_simulation,gaussian,6,0.533780801488221,0.893496582416167,0.014266666666666669,0,0
2023-05-03,-0.008050831272592096,0.0008924540136152423,0.00010080564278034908,0.010040201331664077,-0.022845644391450436,-0.026964333607438995,gaussian_copula_simulation,gaussian,6,0.5342345655072795,0.8934848538874339,0.014266666666666669,0,0
2023-05-04,-0.002126901716266172,0.0008766876059949314,9.651903064704404e-05,0.00982440993887389,-0.02264921710878886,-0.026426973952029774,gaussian_copula_simulation,gaussian,6,0.5336273314647647,0.8931145510379702,0.014266666666666669,0,0
2023-05-05,-0.01609136272540923,0.0008681095363745173,9.404023265410773e-05,0.009697434333580595,-0.022415254540619836,-0.026094118629714957,gaussian_copula_simulation,gaussian,6,0.5341433141656257,0.8933529451896421,0.014266666666666669,0,0
2023-05-08,-0.023995108299373347,0.0008321177203492362,9.198625676349578e-05,0.009590946604141625,-0.02160603431585463,-0.025736477898401833,gaussian_copula_simulation,gaussian,6,0.5340334716278775,0.8936361198304428,0.014400000000000001,1,0
2023-05-09,-0.0039864314888601315,0.0011743400724717786,0.00013702830675403258,0.011705909052868665,-0.026340997083036256,-0.03089867744713954,gaussian_copula_simulation,gaussian,6,0.5332159964958414,0.8928253928002495,0.014400000000000001,0,0
2023-05-10,0.002941112737636198,0.0011841631851666305,0.0001317336533972166,0.01147752819195913,-0.02566505826322096,-0.030257774114014268,gaussian_copula_simulation,gaussian,6,0.5335571404417524,0.8927673236342439,0.014400000000000001,0,0
2023-05-11,0.0054270979831387844,0.001226749192105909,0.00013061750347377374,0.011428801488947725,-0.02536392515336623,-0.03008120857265829,gaussian_copula_simulation,gaussian,6,0.5316643989857138,0.8920864702992821,0.014266666666666669,0,0
2023-05-12,0.007472846232478014,0.0012623264537230223,0.00013335984409849013,0.011548153276541238,-0.025552223862995754,-0.0304007961075778,gaussian_copula_simulation,gaussian,6,0.5318738627906275,0.8931124043119616,0.014266666666666669,0,0
2023-05-15,-0.013938445365480723,0.0013286915340000567,0.00013800436188958663,0.011747525777353572,-0.026245144714940567,-0.03086624526224209,gaussian_copula_simulation,gaussian,6,0.5323207796343677,0.8931151331309823,0.014266666666666669,0,0
2023-05-16,-0.007635276771637667,0.0012915758474140334,0.0001348580066202888,0.011612838008871423,-0.025783859559397677,-0.030466951060124568,gaussian_copula_simulation,gaussian,6,0.5318496249976185,0.8931784435467497,0.014400000000000001,0,0
2023-05-17,-0.013161484442522853,0.0008414035984838105,9.005939633215695e-05,0.0094899629257525,-0.021678521797948627,-0.025343819373866018,gaussian_copula_simulation,gaussian,6,0.5318673619250512,0.8928409732907598,0.014400000000000001,0,0
2023-05-18,-0.005377471848802773,0.0007820403653364947,8.858096434114703e-05,0.00941174608354619,-0.02154181818825334,-0.025112542008028114,gaussian_copula_simulation,gaussian,6,0.5350569847426969,0.8935897285369953,0.014266666666666669,0,0
2023-05-19,0.008807276984283852,0.000783233180156245,8.60878038355816e-05,0.00927835135331604,-0.021358185646998654,-0.024765126512036932,gaussian_copula_simulation,gaussian,6,0.5347813520230414,0.8932366014135971,0.014266666666666669,0,0
2023-05-22,-0.00034701496510236574,0.0008286781829929005,8.95472959124102e-05,0.009462943300707778,-0.021895490416810177,-0.025220520004161192,gaussian_copula_simulation,gaussian,6,0.5359130042167592,0.8933648920155023,0.014266666666666669,0,0
2023-05-23,0.0028183730417468134,0.0008563329675332948,9.090679284798838e-05,0.009534505380353423,-0.022121961580063097,-0.025456433114016474,gaussian_copula_simulation,gaussian,6,0.5353144741620445,0.8926244224981702,0.014266666666666669,0,0
2023-05-24,0.0069246620873612,0.0008559006363538256,9.001124849493348e-05,0.009487425809719594,-0.021881563384980433,-0.025397948608193204,gaussian_copula_simulation,gaussian,6,0.5348662826219925,0.890561660434,0.014533333333333336,0,0
2023-05-25,-0.021823726725942016,0.0013734785771528895,0.00013548010499813253,0.011639592131949148,-0.025799628040730726,-0.030513628101759026,gaussian_copula_simulation,gaussian,6,0.5347001484529509,0.8909036592887949,0.014533333333333336,0,0
2023-05-26,-2.0849655077870288e-05,0.0008331141014044153,9.227656092970039e-05,0.009606068963405394,-0.022274913774150005,-0.025645065443074072,gaussian_copula_simulation,gaussian,6,0.53360524925907,0.8917217782073684,0.014533333333333336,0,0
2023-05-30,-0.00462111455989922,0.0008757641261283233,8.95429072475057e-05,0.00946271141098077,-0.021969877384562488,-0.025242228803435372,gaussian_copula_simulation,gaussian,6,0.5335803379500164,0.8934315406271358,0.014533333333333336,0,0
2023-05-31,-0.0013766049616562581,0.0008462363679473231,8.692114058383757e-05,0.00932315078628666,-0.021591502854595726,-0.024889960349200418,gaussian_copula_simulation,gaussian,6,0.5336898388374645,0.8925973465168724,0.014533333333333336,0,0
2023-06-01,-0.0059248587950127,0.0008220786177559798,8.420994978082512e-05,0.009176597941548115,-0.021052851793395853,-0.024517026666826376,gaussian_copula_simulation,gaussian,6,0.5332462798380558,0.8929439658380162,0.014533333333333336,0,0
2023-06-02,0.0018175923476447808,0.0008044664760495511,8.32954310448233e-05,0.009126633061804517,-0.02109031084718334,-0.02435197542622725,gaussian_copula_simulation,gaussian,6,0.5331442900940144,0.8929537209620803,0.014533333333333336,0,0
2023-06-05,-0.009286494426380743,0.0008099897405550436,8.121315957347342e-05,0.009011834417779403,-0.020758208574926225,-0.024010692097783722,gaussian_copula_simulation,gaussian,6,0.5344176470373644,0.8941402052306134,0.014400000000000001,0,0
2023-06-06,-0.012734002555241153,0.0007662957403361082,7.745024870839619e-05,0.008800582293711945,-0.020023393401038907,-0.023463220507774475,gaussian_copula_simulation,gaussian,6,0.5340372977456833,0.8939067142259723,0.014400000000000001,0,0
2023-06-07,-0.0009160568726306328,0.000712821600525611,7.636156930598232e-05,0.008738510702973495,-0.019857540859626845,-0.02328185635140887,gaussian_copula_simulation,gaussian,6,0.5336512274863637,0.8939802003047705,0.014266666666666669,0,0
2023-06-08,0.010389630827897456,0.0007143822161460682,7.447258241028841e-05,0.00862974984633323,-0.019549052872511664,-0.02295449373680973,gaussian_copula_simulation,gaussian,6,0.5346031969524195,0.894022425999238,0.014266666666666669,0,0
2023-06-09,-0.011374350259313992,0.0007838503319804477,7.686030886272632e-05,0.008767001132811968,-0.020289594810113262,-0.02319539119419378,gaussian_copula_simulation,gaussian,6,0.5332551008769454,0.8933435348670336,0.014266666666666669,0,0
2023-06-12,-0.03163823383011721,0.000609885818802428,7.490299833040476e-05,0.008654651831841923,-0.01957362610450963,-0.022634155088673485,gaussian_copula_simulation,gaussian,6,0.5338182098071454,0.8927594647135286,0.014266666666666669,1,1
2023-06-13,-0.014332250996034968,0.0005758979668423038,7.814296889640003e-05,0.008839851180670408,-0.020310041925620623,-0.023886322853455457,gaussian_copula_simulation,gaussian,6,0.5329571844512925,0.8933736337005774,0.014266666666666669,0,0
2023-06-14,-0.013371192024016265,0.0005204635409041519,7.784610514514893e-05,0.008823043984087857,-0.020276997759701765,-0.023797148153558267,gaussian_copula_simulation,gaussian,6,0.5314957051789458,0.8930146033252837,0.014133333333333335,0,0
2023-06-15,-0.003412436340689773,0.0006180145118942739,7.655320580497508e-05,0.00874946888702252,-0.020394145346745687,-0.023976306577347437,gaussian_copula_simulation,gaussian,6,0.5310848140361351,0.8930333804911411,0.014133333333333335,0,0
2023-06-16,0.008535277278446274,0.0005965009935880747,7.491454455041169e-05,0.008655318858968263,-0.020019637482371195,-0.02369437122018401,gaussian_copula_simulation,gaussian,6,0.5308442872741952,0.8927353249589087,0.014133333333333335,0,0
2023-06-20,-0.009228442748963839,0.000607485329542522,7.56607000860861e-05,0.008698315933908476,-0.020091448782569382,-0.023811436210245618,gaussian_copula_simulation,gaussian,6,0.5311018558941615,0.8922948594906387,0.014133333333333335,0,0
