date,asset,model,volatility_forecast,variance_forecast,persistence,fallback_used,converged,std_resid_mean,std_resid_variance,std_resid_abs_mean,std_resid_lag1_acf,std_resid_sq_lag1_acf
2023-07-11,^NSEI,gjr_custom,0.006640416484728013,4.409513109064754e-05,0.9543835554612241,0,1,-0.04161005802984743,0.9584865040744063,0.7702198524451606,0.11485062571218606,0.039015651157645735
2023-07-12,^CNXENERGY,gjr_custom,0.01071664374783833,0.00011484645321808239,0.907546166127237,0,1,-0.040216447581481504,0.9895563099638846,0.7670121985723612,0.09937207824264806,0.07095312567197862
2023-07-12,^CNXIT,gjr_custom,0.012027541658343101,0.00014466175834317873,0.909709778469738,0,1,-0.03361237260581787,0.9812282431117643,0.7571423846422279,0.038346395741796574,-0.0230050363066748
2023-07-12,^CNXPHARMA,gjr_custom,0.008194711907714576,6.715330325043907e-05,0.8707311948384981,0,1,-0.002511251073591396,0.9869976752462584,0.7578814104209196,0.03913532269403594,-0.032698007928570576
2023-07-12,^NSEBANK,gjr_custom,0.007748397413865129,6.003766248319182e-05,0.9694212465288112,0,1,-0.04090314136802443,1.0332025995893461,0.7591249143492016,0.10084093921224928,0.0706905858603296
2023-07-12,^NSEI,gjr_custom,0.006458737840973782,4.1715294498426665e-05,0.9543835588209268,0,1,-0.04139761034996881,0.9566261518893204,0.7695270480418885,0.11488823111581893,0.03932001552654077
2023-07-13,^CNXENERGY,gjr_custom,0.010093093177780642,0.00010187052989536214,0.9075461440738808,0,1,-0.04096600748331778,0.9890152801035467,0.7666237040171621,0.09914282791331164,0.07081078395387526
2023-07-13,^CNXIT,gjr_custom,0.01210490190827814,0.00014652865020903575,0.9097097812980389,0,1,-0.03311045819277796,0.9822040964205443,0.7584297047464249,0.037973625210250196,-0.022746004826647688
2023-07-13,^CNXPHARMA,gjr_custom,0.007997189290216018,6.395503654354577e-05,0.8707312032779091,0,1,-0.0023789727241981,0.9860199756463326,0.757165906855864,0.04154595163497957,-0.03285360320628731
2023-07-13,^NSEBANK,gjr_custom,0.007562631553465629,5.7193396013473946e-05,0.9682242508699995,0,1,-0.04429897494085856,1.05075275437559,0.7659166599069975,0.10174325375252172,0.06925776342576054
2023-07-13,^NSEI,gjr_custom,0.00647726094560393,4.195490935744592e-05,0.9543835589048045,0,1,-0.04090469870013093,0.9578746383440568,0.7704531482530433,0.11397741207883452,0.03948960530381317
2023-07-14,^CNXENERGY,gjr_custom,0.011518422115070027,0.00013267404802093429,0.9075460437547616,0,1,-0.04076903954270254,0.9934478578975108,0.7691716814533915,0.09945868804753558,0.06967528323436714
2023-07-14,^CNXIT,gjr_custom,0.011956708450527705,0.00014296287697092064,0.9097098319441024,0,1,-0.034244913339983286,0.9819291566543719,0.7583551096566205,0.03634564289193871,-0.02273788692372513
2023-07-14,^CNXPHARMA,gjr_custom,0.008084847283396333,6.536475559584108e-05,0.8707312204094463,0,1,-0.0021717080130437055,0.9852873439631068,0.7565725338197776,0.04157220828625918,-0.03272955184219663
2023-07-14,^NSEBANK,gjr_custom,0.0075181355571471535,5.6522362255640346e-05,0.968847441189914,0,1,-0.04033475323860513,1.0253567044102165,0.7556656279408009,0.10081303429020154,0.07035139946719063
2023-07-14,^NSEI,gjr_custom,0.006305956402508317,3.9765086150335634e-05,0.9543835586513265,0,1,-0.040484658265829525,0.9573036653934571,0.7694599496488411,0.11335425534011352,0.039833392160163
2023-07-17,^CNXENERGY,gjr_custom,0.010724427715532569,0.0001150133498256831,0.907546032378223,0,1,-0.04107248789767803,0.9927894416056579,0.7685219521665153,0.0992819233298149,0.06861638709381755
2023-07-17,^CNXIT,gjr_custom,0.011822830934691815,0.00013977933131030572,0.9097099040521223,0,1,-0.031980929679794025,1.004729137543003,0.7639768247255534,0.04584342271737275,-0.014982539014339035
2023-07-17,^CNXPHARMA,gjr_custom,0.007918122405887894,6.26966624346239e-05,0.8707312215108884,0,1,-0.0021814250664228185,0.9845189198682471,0.7566462729018804,0.04210334811820087,-0.03182005282911251
2023-07-17,^NSEBANK,gjr_custom,0.007390594387553589,5.462088540133861e-05,0.968847348494007,0,1,-0.039989156769966554,1.024088203432963,0.755055691026337,0.10174376274489903,0.07120080179645774
2023-07-17,^NSEI,gjr_custom,0.00616249062455766,3.797629069776106e-05,0.9543835571697145,0,1,-0.040882891540097624,0.9565638773127356,0.7696953804682665,0.1142027285269839,0.040360108839126864
2023-07-18,^CNXENERGY,gjr_custom,0.01034355081193686,0.00010698904339911965,0.9075458838165276,0,1,-0.04201208356242763,0.9922979462303476,0.768379139470373,0.09879412375795725,0.06870862911535625
2023-07-18,^CNXIT,gjr_custom,0.011693907462134032,0.000136747471732954,0.9097099316815824,0,1,-0.031866686984966204,1.0039061465055064,0.7640219940339766,0.046896248599204424,-0.021604644112338728
2023-07-18,^CNXPHARMA,gjr_custom,0.007805317396708635,6.0922979663362454e-05,0.8707311017845488,0,1,-0.0034703067589088475,0.9817381525119219,0.7553955748050661,0.04440839714368824,-0.0318260250103387
2023-07-18,^NSEBANK,gjr_custom,0.007483699228188804,5.6005754137993694e-05,0.9688470504602823,0,1,-0.04110430097013255,1.0245511528935956,0.7550498815815465,0.10182237526121231,0.07122212060884424
2023-07-18,^NSEI,gjr_custom,0.006041690267219135,3.650202128501041e-05,0.9543835545953451,0,1,-0.041561928139201544,0.9532929260501032,0.7684261714563058,0.11587490025100439,0.040646094675636485
2023-07-19,^CNXENERGY,gjr_custom,0.009811838078507234,9.62721664788445e-05,0.9075458678803667,0,1,-0.04265262804612107,0.9912948089129306,0.7675452863730214,0.09903695037178233,0.06871053041061422
2023-07-19,^CNXIT,gjr_custom,0.011586961191335487,0.0001342576696495147,0.9097099782935494,0,1,-0.03249197703183179,1.0030711644936485,0.7643743303333381,0.04692182193984589,-0.02166094439774382
2023-07-19,^CNXPHARMA,gjr_custom,0.007780618082785814,6.053801775017359e-05,0.8707310967886055,0,1,-0.002767500707639222,0.9816328456807049,0.755020801477763,0.04387484714420947,-0.03202339415667042
2023-07-19,^NSEBANK,gjr_custom,0.007377365424013224,5.442552059942582e-05,0.9688470456581929,0,1,-0.04036239645814341,1.023382534700387,0.7541090661736816,0.1009354544099563,0.0697299228140754
2023-07-19,^NSEI,gjr_custom,0.005925076492368556,3.510653144041847e-05,0.9543835464303496,0,1,-0.04120742835516425,0.951671895977781,0.76738498789966,0.11596244774132632,0.04005694790899134
2023-07-20,^CNXENERGY,gjr_custom,0.009686690844239083,9.383197951186528e-05,0.907545660296582,0,1,-0.04349797263132428,0.9912782086606047,0.7680136960481686,0.09970326758775118,0.06860669899449727
2023-07-20,^CNXIT,gjr_custom,0.011495392914752139,0.0001321440582645337,0.909709991928186,0,1,-0.032251458606994396,1.0020508302862132,0.7635459320411416,0.046519078092036835,-0.02183588828460189
2023-07-20,^CNXPHARMA,gjr_custom,0.00768496045976106,5.9058617268090926e-05,0.8707310910792865,0,1,-0.002830527424013965,0.9807343045715383,0.755592035754856,0.043384596422624655,-0.03182406072468719
2023-07-20,^NSEBANK,gjr_custom,0.007283088793920725,5.304338238013364e-05,0.9688470359005443,0,1,-0.040616829333116396,1.0217610375422588,0.7539812953629373,0.09979136537451076,0.0702618975348131
2023-07-20,^NSEI,gjr_custom,0.005822872291877613,3.3905841727516045e-05,0.9543835424763765,0,1,-0.041093532195216984,0.9501296434732387,0.7673583319237232,0.1159578938623324,0.040546167982004715
2023-07-21,^CNXENERGY,gjr_custom,0.009494844962763553,9.015208086691642e-05,0.9075456403353078,0,1,-0.04386962445912144,0.9910104278956166,0.7681066647106042,0.10099150477944487,0.06844948482576184
2023-07-21,^CNXIT,gjr_custom,0.011637139751666959,0.00013542302159982734,0.9097100099524909,0,1,-0.031690060344076544,1.0025588448948652,0.7642088026426003,0.04787854359152574,-0.019325798016101223
2023-07-21,^CNXPHARMA,gjr_custom,0.007663364850059718,5.87271608251308e-05,0.870731098948629,0,1,-0.0027424095873899504,0.9844349580618736,0.7572076063231503,0.04563870267625832,-0.03254431261430458
2023-07-21,^NSEBANK,gjr_custom,0.0072970825553328065,5.324741381934236e-05,0.9688470271989527,0,1,-0.04191223954296373,1.020978887280162,0.753695990447329,0.1013742179195346,0.07024090215097241
2023-07-21,^NSEI,gjr_custom,0.005733170641703779,3.286924560689412e-05,0.9543834910487694,0,1,-0.041740088609100764,0.9490727767313941,0.7670447243323352,0.11653198162524904,0.040359940122393356
2023-07-24,^CNXENERGY,gjr_custom,0.009589567374929863,9.195980243831923e-05,0.9075456191818424,0,1,-0.04364767473260627,0.9913744021228859,0.7686630254242739,0.1000259272141072,0.06834716491814644
2023-07-24,^CNXIT,gjr_custom,0.0176785237234672,0.00031253020104119264,0.9097101075817456,0,1,-0.039001984545804835,1.0206168226389094,0.7676568037537526,0.047910929976495174,-0.022472954694688085
2023-07-24,^CNXPHARMA,gjr_custom,0.0076243933728850745,5.813137430449384e-05,0.870731098197737,0,1,-0.0021186196961018025,0.9835892935817815,0.7569339685638548,0.045238439577202694,-0.03428684614486677
2023-07-24,^NSEBANK,gjr_custom,0.0072672334529051245,5.281268205902334e-05,0.968847016872163,0,1,-0.0410353807051184,1.0209374557433717,0.7542118336317725,0.09973287881626411,0.069203191231556
2023-07-24,^NSEI,gjr_custom,0.007782040786406589,6.056015880129568e-05,0.9543834912899243,0,1,-0.04366089187196442,0.9598674051652069,0.771554729780559,0.11037607272267111,0.040440769684430895
2023-07-25,^CNXENERGY,gjr_custom,0.009378532723092243,8.795687603811199e-05,0.9075456061825165,0,1,-0.043470194998849056,0.990790009695588,0.7683546356677593,0.10128216371723778,0.06830391716694259
2023-07-25,^CNXIT,gjr_custom,0.01688440498281143,0.00028508313162358746,0.9097102113025951,0,1,-0.038398812339004634,1.019911047625816,0.7663272471027351,0.049146942301153095,-0.028441561301078326
2023-07-25,^CNXPHARMA,gjr_custom,0.007561603910865937,5.717785370482303e-05,0.8707310719505621,0,1,-0.0020709324037727194,0.9814463372059627,0.7567383328245261,0.045884863198502865,-0.033317804497311865
2023-07-25,^NSEBANK,gjr_custom,0.007161306597117359,5.128431217791661e-05,0.9676887865476151,0,1,-0.04479045360843217,1.0409106767641927,0.7617253500485949,0.10122636127868728,0.06667629888679298
2023-07-25,^NSEI,gjr_custom,0.007714902777501482,5.951972486630008e-05,0.95438349211077,0,1,-0.043476871816927616,0.9608128318497929,0.7721541865464766,0.11223512697884115,0.0375356714134366
2023-07-26,^CNXENERGY,gjr_custom,0.009944616431296665,9.889539596561562e-05,0.9075455848167616,0,1,-0.04408807910088633,0.992381745577925,0.7694092644279616,0.1003308416818737,0.06780806967093114
2023-07-26,^CNXIT,gjr_custom,0.01634163621738497,0.00026704907426134815,0.9110815159074471,0,1,-0.03394028479687292,0.9917258465985599,0.7550173816877025,0.04905095729310678,-0.027336827575597283
2023-07-26,^CNXPHARMA,gjr_custom,0.007510671639944196,5.6410188483062034e-05,0.8707310569363164,0,1,-0.0023650202991636463,0.9777028762452789,0.7551727308981492,0.04624159400871163,-0.032583388353646166
2023-07-26,^NSEBANK,gjr_custom,0.007097133017579144,5.036929706921205e-05,0.9676887858010128,0,1,-0.04371506210778315,1.0403342078245,0.7613511848683752,0.10030874269210183,0.06779022395873259
2023-07-26,^NSEI,gjr_custom,0.007416926177662071,5.5010793924888895e-05,0.9543834924350283,0,1,-0.04273540470361909,0.9601293317635328,0.77170922492636,0.1120209177767316,0.038762994873192985
2023-07-27,^CNXENERGY,gjr_custom,0.009792329307098438,9.588971325865897e-05,0.9075452723967411,0,1,-0.0448200039970169,0.9919452310668606,0.7696402206408927,0.10175955288574368,0.06782599727939828
2023-07-27,^CNXIT,gjr_custom,0.015553274808172665,0.00024190435725853846,0.9082148595482511,0,1,-0.036800213251443586,1.0072605883629113,0.7603787309852101,0.04877317195805265,-0.026434261258242324
2023-07-27,^CNXPHARMA,gjr_custom,0.0074820063403792944,5.598041887747597e-05,0.8707310374965541,0,1,-0.002619667232600925,0.9756960246513305,0.7556012922564755,0.048186316391873735,-0.031645334340182324
2023-07-27,^NSEBANK,gjr_custom,0.007008793673854212,4.912318876265883e-05,0.9676887831923624,0,1,-0.04326281734934538,1.0375240334423212,0.760133185398806,0.09546519284733317,0.06648119709994794
2023-07-27,^NSEI,gjr_custom,0.007160646541630719,5.1274858894167984e-05,0.9543834925229565,0,1,-0.04246817242478305,0.9569143752354485,0.7701509699102996,0.11016129445831606,0.03938192987192586
2023-07-28,^CNXENERGY,gjr_custom,0.010144091860676281,0.00010290259967783877,0.8988512095748469,0,1,-0.04343319785963701,0.9831128489694573,0.7663930105925187,0.10148406583288219,0.07887301653331506
2023-07-28,^CNXIT,gjr_custom,0.015101863484986398,0.00022806628071916555,0.9088541784259905,0,1,-0.033886522637557225,0.9927556414402999,0.755054075138402,0.04911795797230202,-0.024929197117962577
2023-07-28,^CNXPHARMA,gjr_custom,0.00770124918274126,5.930923897467293e-05,0.8707310910929202,0,1,0.0017311425522825985,1.0090135948765844,0.7607393793081646,0.055141810890146345,-0.03117871334982733
2023-07-28,^NSEBANK,gjr_custom,0.007595340366959781,5.768919528996874e-05,0.9676887863743331,0,1,-0.04283413321045552,1.0399797525541337,0.7615812450678764,0.09658112185981559,0.06645334395890433
2023-07-28,^NSEI,gjr_custom,0.007509729613470942,5.639603886744242e-05,0.9543834932001142,0,1,-0.042819628119564156,0.957523880754085,0.7704782902791305,0.11165178605370979,0.0393654843914147
2023-07-31,^CNXENERGY,gjr_custom,0.010466738078116116,0.00010955260599588583,0.8988511784033326,0,1,-0.04358553067782184,0.9832346252965378,0.7664665640690214,0.10056085829868608,0.07894697357060117
2023-07-31,^CNXIT,gjr_custom,0.014872207063536999,0.0002211825429407198,0.9088541512597293,0,1,-0.03353316406932111,0.991915833081432,0.7543854510649307,0.04873515049657414,-0.02436967986745993
2023-07-31,^CNXPHARMA,gjr_custom,0.007616575831014926,5.801222738960071e-05,0.8707310860301438,0,1,0.0019187830417149172,1.0045015129823915,0.7597458141848503,0.05752755398550556,-0.03663602929448141
2023-07-31,^NSEBANK,gjr_custom,0.007784795245132944,6.0603037008644497e-05,0.9683891831894879,0,1,-0.03741943522488667,1.018721703261763,0.7539188115145077,0.09753783994429767,0.06560490913943658
2023-07-31,^NSEI,gjr_custom,0.0072519037237631385,5.259010761872968e-05,0.9543834936279074,0,1,-0.04279227368181757,0.9560370087424017,0.768991952083843,0.11141432176600992,0.03970791837580136
2023-08-01,^CNXENERGY,gjr_custom,0.011093927026670457,0.00012307521687308923,0.898851129390262,0,1,-0.04386987383701028,0.9856569017560346,0.7678056018847449,0.10254047127955598,0.07922416747411805
2023-08-01,^CNXIT,gjr_custom,0.01441891184233359,0.00020790501871698785,0.9088541370112355,0,1,-0.03335436913557562,0.9927619251815609,0.7553736868854091,0.047389584938973855,-0.024692591416037368
2023-08-01,^CNXPHARMA,gjr_custom,0.007496890105890134,5.6203361259793385e-05,0.8700934890066232,0,1,0.0005587714995015105,1.0090122474918857,0.7629226725698834,0.058213291119782656,-0.03697501776037574
2023-08-01,^NSEBANK,gjr_custom,0.007631334235379277,5.823726221207181e-05,0.968389175136485,0,1,-0.037356522813914904,1.017035684532174,0.7527776165668627,0.09726047777479367,0.06565695069141644
2023-08-01,^NSEI,gjr_custom,0.007002395800535769,4.903354694736098e-05,0.9543834941384153,0,1,-0.04239240110549772,0.9551486832461128,0.7692102234977063,0.11068617802771537,0.03956262120689044
2023-08-02,^CNXENERGY,gjr_custom,0.010589199602917508,0.00011213114823042833,0.8988510770542626,0,1,-0.04443168255132446,0.9839028403269776,0.7665660055845362,0.09997059289737728,0.0786607808600831
2023-08-02,^CNXIT,gjr_custom,0.014016489615899044,0.0001964619811526057,0.9088541222943297,0,1,-0.03323965290923602,0.9930640390348685,0.7563392999342083,0.04891701304765506,-0.025032557113871458
2023-08-02,^CNXPHARMA,gjr_custom,0.007445186394054673,5.543080044221682e-05,0.8700934795145824,0,1,0.0010187942429672888,1.0039065135759049,0.7618375212227964,0.06338200889627969,-0.029190928114122702
2023-08-02,^NSEBANK,gjr_custom,0.0075189052585800074,5.653393628750209e-05,0.9683891660871651,0,1,-0.03655429034922827,1.0162561333313727,0.7524113192552109,0.09669085823212069,0.0657414093748526
2023-08-02,^NSEI,gjr_custom,0.006822384388271759,4.6544928741334225e-05,0.9543834936688758,0,1,-0.0417339646815078,0.9547028316935657,0.768884085413668,0.10966775359070217,0.03961325159800727
2023-08-03,^CNXENERGY,gjr_custom,0.012165109115516545,0.0001479898797924237,0.8988510416534178,0,1,-0.04483808723045908,0.9877687495082943,0.7680830304882145,0.09994055513002123,0.07766091570256901
2023-08-03,^CNXIT,gjr_custom,0.013908326212666943,0.0001934415380379584,0.90885410417151,0,1,-0.032825340799537625,0.9940057684948782,0.7573118416601221,0.047952488152512,-0.025386599746277785
2023-08-03,^CNXPHARMA,gjr_custom,0.007627842769571972,5.818398531731142e-05,0.8700935053603425,0,1,0.009501677361841586,0.9936629091585171,0.7617541496788182,0.06256082764407331,-0.031635593078543044
2023-08-03,^NSEBANK,gjr_custom,0.008806580226285473,7.755585528200228e-05,0.9683891603294087,0,1,-0.03853986772687989,1.0222066539960115,0.7550115150567139,0.09669405620335081,0.06420891282676047
2023-08-03,^NSEI,gjr_custom,0.008185370914510319,6.700029700811151e-05,0.9543835216231611,0,1,-0.043688059843001524,0.9591677259701838,0.7708814694251224,0.10969358893869413,0.03775950181145188
2023-08-04,^CNXENERGY,gjr_custom,0.011614267152453043,0.00013489120148854971,0.898851022927893,0,1,-0.04496587347827654,0.9872358295721032,0.7677642771687563,0.10091165316651868,0.07665250563922958
2023-08-04,^CNXIT,gjr_custom,0.013585154741182371,0.00018455642934186984,0.9088540772612591,0,1,-0.0320948205240492,0.994271434282233,0.7575171372866937,0.04791584866145968,-0.02497220172135562
2023-08-04,^CNXPHARMA,gjr_custom,0.007577974986946726,5.742570490279023e-05,0.8700937324898426,0,1,0.009170046080453083,0.9928046818717214,0.7624957271193382,0.060616998097130156,-0.03198615580535829
2023-08-04,^NSEBANK,gjr_custom,0.00945125867936848,8.932629062433804e-05,0.9683891475012534,0,1,-0.039442911246601764,1.0245515197794177,0.7561804543572963,0.10140585858085012,0.06487219034659764
2023-08-04,^NSEI,gjr_custom,0.008585533822204772,7.37113910122221e-05,0.9543835247011891,0,1,-0.0441822935194823,0.9607469116288696,0.7721084328423737,0.11255061400056397,0.03726001813815949
2023-08-07,^CNXENERGY,gjr_custom,0.010910065046705785,0.00011902951932335132,0.8988510007157076,0,1,-0.04472626353871287,0.9864358181479894,0.7669009019874277,0.10067874977597144,0.07682371051009008
2023-08-07,^CNXIT,gjr_custom,0.01327682061625181,0.0001762739656761291,0.9088540707303403,0,1,-0.032116028750380124,0.9943066382014855,0.757509486290935,0.04696731572368691,-0.024973312727791734
2023-08-07,^CNXPHARMA,gjr_custom,0.007533016998558182,5.674634510056652e-05,0.8700938652601578,0,1,0.00886054397378841,0.9910105938469197,0.7631261994075806,0.06706865903628198,-0.02431447554447488
2023-08-07,^NSEBANK,gjr_custom,0.009220307447162743,8.501406942020476e-05,0.9683891426375598,0,1,-0.039487468938801285,1.0232589970170534,0.7561674800127853,0.09911539057659335,0.06462445742892968
2023-08-07,^NSEI,gjr_custom,0.008201598532988458,6.726621849631844e-05,0.9543835336889861,0,1,-0.04364187128267674,0.9601801509866872,0.7721681299619547,0.11042240770528626,0.03672435760257555
2023-08-08,^CNXENERGY,gjr_custom,0.010340361847308983,0.00010692308313328322,0.8988509521643033,0,1,-0.044386116485463575,0.9856007626914173,0.7661003858824936,0.10128557047991525,0.07783880041368077
2023-08-08,^CNXIT,gjr_custom,0.013007516494007613,0.0001691954853418801,0.908854027917787,0,1,-0.0321041389042664,0.9945337186146853,0.7581988119326943,0.048405104060593895,-0.025058677080786428
2023-08-08,^CNXPHARMA,gjr_custom,0.007540127100114155,5.6853516685875894e-05,0.8700938950185886,0,1,0.004326664625692814,0.9713433662383243,0.7595149476940335,0.07000195745814959,-0.015738832914873303
2023-08-08,^NSEBANK,gjr_custom,0.008971901765772184,8.049502129466603e-05,0.9683891364621701,0,1,-0.03867559845002261,1.0221413487616926,0.7554732873944736,0.09879738812883934,0.06456235704279228
2023-08-08,^NSEI,gjr_custom,0.007855591877243997,6.171032374182186e-05,0.9543835349772456,0,1,-0.04284231380619184,0.9590127048796587,0.7719009486552755,0.11076940200105882,0.036886249274598853
2023-08-09,^CNXENERGY,gjr_custom,0.010038327069684794,0.00010076801035796651,0.8988503758248392,0,1,-0.04335114438736544,0.9838040224092377,0.7648372612250256,0.10012759049815982,0.07843431700436006
2023-08-09,^CNXIT,gjr_custom,0.012763934955287291,0.0001629180355428048,0.9088540013699783,0,1,-0.03148880811103791,0.9939275722279914,0.7570531834636197,0.04747806816885653,-0.024888769665450228
2023-08-09,^CNXPHARMA,gjr_custom,0.0074896418898045235,5.609473563751468e-05,0.8700939226341153,0,1,0.003869511647759417,0.9709511677444852,0.7598775024253294,0.07229104785906856,-0.015652863855098145
2023-08-09,^NSEBANK,gjr_custom,0.008721494344120157,7.60644635945199e-05,0.9683891290857201,0,1,-0.03808460007254986,1.0208619742791334,0.7549093605479349,0.09803399544556551,0.06547407995822752
2023-08-09,^NSEI,gjr_custom,0.007588478864965046,5.7585011484021184e-05,0.9543835366077306,0,1,-0.04238699977696417,0.959038251843999,0.771370531789491,0.10796380411719605,0.038099858288527653
2023-08-10,^CNXENERGY,gjr_custom,0.009660546028264059,9.332614956420848e-05,0.897328853972106,0,1,-0.04406506002170448,0.9984201342107104,0.7703272800449741,0.0996977931426339,0.07680332479142157
2023-08-10,^CNXIT,gjr_custom,0.012552018933787651,0.0001575531793141637,0.9088539672500467,0,1,-0.031135184192317367,0.992967737966194,0.7560151390441365,0.04843553409245397,-0.02441693667606608
2023-08-10,^CNXPHARMA,gjr_custom,0.0074554519799975546,5.5583764226049454e-05,0.8700940146298369,0,1,0.0030409509807483703,0.9691662614517118,0.7590921924015365,0.07491399832714382,-0.015170365883606254
2023-08-10,^NSEBANK,gjr_custom,0.008469217766128346,7.1727649570104e-05,0.9675174062545714,0,1,-0.041251186245187754,1.03458395676254,0.7592729212065464,0.09476506464254802,0.0639343013145844
2023-08-10,^NSEI,gjr_custom,0.0072937971379044295,5.3199476688902845e-05,0.9543835387993407,0,1,-0.04276392877993001,0.9552651007128463,0.7691898777822281,0.10527846378273406,0.0391618641358956
2023-08-11,^CNXENERGY,gjr_custom,0.009342052392669314,8.727394290737844e-05,0.8973288421675929,0,1,-0.044147049675541256,0.9977953934003376,0.7703840176398938,0.09980933887983313,0.07685281770331258
2023-08-11,^CNXIT,gjr_custom,0.012526960429936208,0.00015692473761318756,0.9014476513302555,0,1,-0.03321288270047911,0.9993215010067888,0.7585109815441038,0.049000135610998245,-0.019853179876819716
2023-08-11,^CNXPHARMA,gjr_custom,0.008214404876281257,6.747644747147329e-05,0.8700940502659092,0,1,0.0032301369624301727,0.9712878963581707,0.7604273471350074,0.07255726510681017,-0.015727269648702746
2023-08-11,^NSEBANK,gjr_custom,0.008726721081076243,7.615566082690052e-05,0.9675174517155317,0,1,-0.04265528952966134,1.032022750470743,0.7586100916038516,0.09765274985646917,0.06453234707279719
2023-08-11,^NSEI,gjr_custom,0.00742248215396628,5.509324132594791e-05,0.9550206437613785,0,1,-0.03904914247543014,0.9468475283503708,0.7656794550887763,0.10406645792888836,0.03944747976381917
2023-08-14,^CNXENERGY,gjr_custom,0.009139169625490934,8.35244214434961e-05,0.8973288234358257,0,1,-0.04372234441009442,0.9973659477939429,0.7706047218383582,0.09955481055899253,0.07704284560992464
2023-08-14,^CNXIT,gjr_custom,0.012398569577099477,0.00015372452755817672,0.9014476380387034,0,1,-0.03252086888659924,0.9992085837668525,0.7579436550976897,0.048921884374487835,-0.019669425329786813
2023-08-14,^CNXPHARMA,gjr_custom,0.010549659351933565,0.00011129531244183933,0.8700941011760115,0,1,0.0019129066954059156,0.9780157694065496,0.7638717664241763,0.0757840815217326,-0.016049652369072485
2023-08-14,^NSEBANK,gjr_custom,0.008981549132125219,8.066822481277928e-05,0.96751745655031,0,1,-0.04285898730812066,1.0330821763543259,0.7593510667612945,0.0991479814805471,0.06435704704349346
2023-08-14,^NSEI,gjr_custom,0.007678783068085352,5.89637094067143e-05,0.9550206431119789,0,1,-0.03904634236636443,0.9492448955848194,0.7674420828807119,0.10532747892975487,0.038877087338292676
2023-08-16,^CNXENERGY,gjr_custom,0.00890525846725436,7.930362836860545e-05,0.8973286845896442,0,1,-0.04343565904593754,0.99650958571065,0.7699700300175714,0.09930930134003828,0.07752790386197034
2023-08-16,^CNXIT,gjr_custom,0.012278307599351833,0.00015075683750430098,0.9014466287441789,0,1,-0.032629611796353604,0.9988775079461154,0.7582543888584783,0.0486549141541866,-0.019554471757339056
2023-08-16,^CNXPHARMA,gjr_custom,0.009906287872196702,9.813453940683146e-05,0.8884733553565402,0,1,0.009592209379127532,0.9481013810257011,0.7519754282624509,0.07661458202596444,-0.01203873173658542
2023-08-16,^NSEBANK,gjr_custom,0.008784302659647615,7.716397321629218e-05,0.9675174608474594,0,1,-0.04193804536537517,1.0329155191463022,0.7595680685917088,0.09972565377694918,0.06431581483383564
2023-08-16,^NSEI,gjr_custom,0.007395728443515767,5.4696799210228155e-05,0.9550206426797415,0,1,-0.038366414687904,0.9482390060251173,0.7663285300924606,0.10521707641469577,0.03844349149729042
2023-08-17,^CNXENERGY,gjr_custom,0.008882322959520555,7.8895661157226e-05,0.8973282981861994,0,1,-0.044300840805592503,0.9954735597397718,0.7694420478851216,0.09829369087480275,0.07782619388173637
2023-08-17,^CNXIT,gjr_custom,0.01217320034889318,0.00014818680673429305,0.9014466001857764,0,1,-0.03254681753151432,0.9984652781238644,0.7582915447500331,0.048834259782289655,-0.01935359486981183
2023-08-17,^CNXPHARMA,gjr_custom,0.009344219321573557,8.731443472966859e-05,0.8866952551262659,0,1,0.005130345218907053,0.9697374582613564,0.7612640648382695,0.0760858215179979,-0.013436072031372212
2023-08-17,^NSEBANK,gjr_custom,0.00870303049099153,7.574273972712826e-05,0.9680158412958872,0,1,-0.03774545785642546,1.0184522109009595,0.7543066161561657,0.09962124177673409,0.06543577677019359
2023-08-17,^NSEI,gjr_custom,0.007134793103052005,5.090527262335845e-05,0.9550206409905468,0,1,-0.037399149919790216,0.9480546811884228,0.7662634702903139,0.1049917625512224,0.038452147253039456
2023-08-18,^CNXENERGY,gjr_custom,0.009811129118528569,9.625825458043917e-05,0.8973282747514899,0,1,-0.043729931453928915,0.9977385984361444,0.7705277754351659,0.09808162337677187,0.07775890531255396
2023-08-18,^CNXIT,gjr_custom,0.012171506930621278,0.0001481455809621618,0.9014465492392799,0,1,-0.03173962503800526,0.9986827364579534,0.7582060618196961,0.048728080177160155,-0.01928473898929427
2023-08-18,^CNXPHARMA,gjr_custom,0.009015837044116112,8.128531760605637e-05,0.8866952486667948,0,1,0.005786834017748888,0.9691997151523167,0.761191507133736,0.07491655580582282,-0.0116369331338588
2023-08-18,^NSEBANK,gjr_custom,0.008491891960364054,7.211222906649566e-05,0.968015837235918,0,1,-0.036693147677619706,1.0180676995457394,0.7544109316619929,0.09972935064541225,0.06591564353459907
2023-08-18,^NSEI,gjr_custom,0.007322116558049744,5.361339088966622e-05,0.9550206399940758,0,1,-0.037095713382895926,0.9501145672463424,0.7679938707479002,0.10456082444708469,0.0378429544760891
2023-08-21,^CNXENERGY,gjr_custom,0.00942580394165274,8.884577994647635e-05,0.8973279764686863,0,1,-0.043020827286790304,0.9958150930890057,0.7685556265019089,0.09629896802288324,0.0774178377805015
